First Line is Image Size. Each Line is an ROI. Numbers Go Horizontal. To get {x;y}->{n%width;Floor(n/width)}
230,115,26450
5997,5998,5999,6000,6226,6227,6228,6229,6230,6231,6456,6457,6458,6459,6460,6461,6686,6687,6688,6689,6690,6691,6916,6917,6918,6919,6920,6921,7147,7148,7149,7150
6021,6022,6023,6024,6250,6251,6252,6253,6254,6255,6480,6481,6482,6483,6484,6485,6710,6711,6712,6713,6714,6715,6940,6941,6942,6943,6944,6945,7171,7172,7173,7174
6045,6046,6047,6048,6274,6275,6276,6277,6278,6279,6504,6505,6506,6507,6508,6509,6734,6735,6736,6737,6738,6739,6964,6965,6966,6967,6968,6969,7195,7196,7197,7198
6069,6070,6071,6072,6298,6299,6300,6301,6302,6303,6528,6529,6530,6531,6532,6533,6758,6759,6760,6761,6762,6763,6988,6989,6990,6991,6992,6993,7219,7220,7221,7222
6093,6094,6095,6096,6322,6323,6324,6325,6326,6327,6552,6553,6554,6555,6556,6557,6782,6783,6784,6785,6786,6787,7012,7013,7014,7015,7016,7017,7243,7244,7245,7246
6117,6118,6119,6120,6346,6347,6348,6349,6350,6351,6576,6577,6578,6579,6580,6581,6806,6807,6808,6809,6810,6811,7036,7037,7038,7039,7040,7041,7267,7268,7269,7270
6141,6142,6143,6144,6370,6371,6372,6373,6374,6375,6600,6601,6602,6603,6604,6605,6830,6831,6832,6833,6834,6835,7060,7061,7062,7063,7064,7065,7291,7292,7293,7294
6165,6166,6167,6168,6394,6395,6396,6397,6398,6399,6624,6625,6626,6627,6628,6629,6854,6855,6856,6857,6858,6859,7084,7085,7086,7087,7088,7089,7315,7316,7317,7318
10597,10598,10599,10600,10826,10827,10828,10829,10830,10831,11056,11057,11058,11059,11060,11061,11286,11287,11288,11289,11290,11291,11516,11517,11518,11519,11520,11521,11747,11748,11749,11750,11751
10621,10622,10623,10624,10625,10851,10852,10853,10854,10855,10856,11080,11081,11082,11083,11084,11085,11086,11310,11311,11312,11313,11314,11315,11316,11540,11541,11542,11543,11544,11545,11546,11771,11772,11773,11774,11775
10646,10647,10648,10649,10875,10876,10877,10878,10879,10880,11105,11106,11107,11108,11109,11110,11111,11334,11335,11336,11337,11338,11339,11340,11341,11565,11566,11567,11568,11569,11570,11571,11795,11796,11797,11798,11799,11800
10670,10671,10672,10673,10674,10899,10900,10901,10902,10903,10904,10905,11128,11129,11130,11131,11132,11133,11134,11135,11136,11358,11359,11360,11361,11362,11363,11364,11365,11366,11589,11590,11591,11592,11593,11594,11595,11596,11820,11821,11822,11823,11824,11825
10694,10695,10696,10697,10698,10699,10923,10924,10925,10926,10927,10928,10929,10930,10931,11152,11153,11154,11155,11156,11157,11158,11159,11160,11161,11382,11383,11384,11385,11386,11387,11388,11389,11390,11391,11613,11614,11615,11616,11617,11618,11619,11620,11621,11844,11845,11846,11847,11848,11849,11850
10718,10719,10723,10724,10725,10946,10947,10948,10949,10950,10951,10952,10953,10954,10955,10956,11176,11177,11178,11179,11180,11181,11182,11183,11184,11185,11186,11406,11407,11408,11409,11410,11411,11412,11413,11414,11415,11416,11636,11637,11638,11639,11640,11641,11642,11643,11644,11645,11646,11867,11868,11869,11870,11872,11873,11874,11875
10741,10742,10743,10748,10749,10750,10970,10971,10972,10973,10974,10975,10976,10977,10978,10979,10980,10981,11200,11201,11202,11203,11204,11205,11206,11207,11208,11209,11210,11211,11430,11431,11432,11433,11434,11435,11436,11437,11438,11439,11440,11441,11660,11661,11662,11663,11664,11665,11666,11667,11668,11669,11670,11671,11891,11892,11893,11894,11898,11899,11900
10765,10766,10767,10768,10994,10995,10996,10997,10998,10999,11224,11225,11226,11227,11228,11229,11454,11455,11456,11457,11458,11459,11684,11685,11686,11687,11688,11689,11915,11916,11917,11918
10773,10774,10775,11002,11003,11004,11005,11006,11232,11233,11234,11235,11236,11462,11463,11464,11465,11466,11692,11693,11694,11695,11696,11923,11924,11925
14683,14684,14685,14911,14912,14913,14914,14915,14916,14917,15140,15141,15142,15143,15144,15145,15146,15147,15148,15369,15370,15371,15372,15373,15374,15375,15376,15377,15378,15599,15600,15601,15602,15603,15604,15605,15606,15607,15608,15609,15828,15829,15830,15831,15832,15833,15834,15835,15836,15837,15838,15839,16058,16059,16060,16061,16062,16063,16064,16065,16066,16067,16068,16069,16289,16290,16291,16292,16293,16294,16295,16296,16297,16298,16299,16519,16520,16521,16522,16523,16524,16525,16526,16527,16528,16750,16751,16752,16753,16754,16755,16756,16757,16758,16981,16982,16983,16984,16985,16986,16987,17212,17213,17214,17215
14863,14864,14865,15091,15092,15093,15094,15095,15096,15320,15321,15322,15323,15324,15325,15326,15327,15550,15551,15552,15553,15554,15555,15556,15557,15558,15779,15780,15781,15782,15783,15784,15785,15786,15787,15788,16009,16010,16011,16012,16013,16014,16015,16016,16017,16018,16240,16241,16242,16243,16244,16245,16246,16247,16248,16470,16471,16472,16473,16474,16475,16476,16477,16701,16702,16703,16704,16705,16706,16932,16933,16934,16935
14887,14888,14889,14890,15116,15117,15118,15119,15120,15121,15122,15345,15346,15347,15348,15349,15350,15351,15352,15353,15574,15575,15576,15577,15578,15579,15580,15581,15582,15583,15804,15805,15806,15807,15808,15809,15810,15811,15812,15813,16034,16035,16036,16037,16038,16039,16040,16041,16042,16043,16264,16265,16266,16267,16268,16269,16270,16271,16272,16273,16495,16496,16497,16498,16499,16500,16501,16502,16503,16725,16726,16727,16728,16729,16730,16731,16732,16957,16958,16959,16960,16961
15018,15019,15246,15247,15248,15249,15250,15251,15476,15477,15478,15479,15480,15481,15706,15707,15708,15709,15710,15711,15712,15935,15936,15937,15938,15939,15940,15941,15942,16166,16167,16168,16169,16170,16171,16172,16396,16397,16398,16399,16400,16401,16627,16628,16629,16630
15043,15044,15045,15271,15272,15273,15274,15275,15276,15501,15502,15503,15504,15505,15506,15507,15730,15731,15732,15733,15734,15735,15736,15737,15960,15961,15962,15963,15964,15965,15966,15967,16190,16191,16192,16193,16194,16195,16196,16197,16421,16422,16423,16424,16425,16426,16652,16653,16654,16655
15067,15068,15069,15070,15296,15297,15298,15299,15300,15301,15302,15525,15526,15527,15528,15529,15530,15531,15532,15755,15756,15757,15758,15759,15760,15761,15762,15985,15986,15987,15988,15989,15990,15991,15992,16215,16216,16217,16218,16219,16220,16221,16222,16446,16447,16448,16449,16450,16451,16452,16677,16678,16679,16680,16681
15197,15198,15199,15200,15426,15427,15428,15429,15430,15431,15656,15657,15658,15659,15660,15661,15886,15887,15888,15889,15890,15891,16116,16117,16118,16119,16120,16121,16347,16348,16349,16350,16351,16579
15222,15223,15224,15225,15226,15451,15452,15453,15454,15455,15456,15681,15682,15683,15684,15685,15686,15687,15911,15912,15913,15914,15915,15916,15917,16141,16142,16143,16144,16145,16146,16371,16372,16373,16374,16375,16376,16603,16604,16605
19740,19741,19742,19968,19969,19970,19971,19972,19973,19974,20198,20199,20200,20201,20202,20203,20204,20205,20427,20428,20429,20430,20431,20432,20433,20434,20435,20657,20658,20659,20660,20661,20662,20663,20664,20665,20888,20889,20890,20891,20892,20893,20894,20895,21118,21119,21120,21121,21122,21123,21124,21349,21350,21351,21352,21353
19800,19821,20028,20029,20030,20031,20032,20033,20034,20035,20036,20037,20038,20039,20040,20041,20042,20043,20044,20045,20046,20047,20048,20049,20050,20051,20052,20053,20257,20258,20259,20260,20261,20262,20263,20264,20265,20266,20267,20268,20269,20270,20271,20272,20273,20274,20275,20276,20277,20278,20279,20280,20281,20282,20283,20284,20487,20488,20489,20490,20491,20492,20493,20494,20495,20496,20497,20498,20499,20500,20501,20502,20503,20504,20505,20506,20507,20508,20509,20510,20511,20512,20513,20514,20717,20718,20719,20720,20721,20722,20723,20724,20725,20726,20727,20728,20729,20730,20731,20732,20733,20734,20735,20736,20737,20738,20739,20740,20741,20742,20743,20744,20949,20950,20951,20952,20953,20954,20955,20956,20957,20958,20959,20960,20961,20962,20963,20964,20965,20966,20967,20968,20969,20970,20971,20972,20973
19899,19900,19901,19902,19903,19904,19905,19906,20128,20129,20130,20131,20132,20133,20134,20135,20136,20137,20138,20357,20358,20359,20360,20361,20362,20363,20364,20365,20366,20367,20368,20587,20588,20589,20590,20591,20592,20593,20594,20595,20596,20597,20598,20818,20819,20820,20821,20822,20823,20824,20825,20826,20827,20828,21048,21049,21050,21051,21052,21053,21054,21055,21056,21057
19935,19936,19937,19938,20163,20164,20165,20166,20167,20168,20169,20170,20393,20394,20395,20396,20397,20398,20399,20400,20401,20622,20623,20624,20625,20626,20627,20628,20629,20630,20631,20852,20853,20854,20855,20856,20857,20858,20859,20860,20861,21083,21084,21085,21086,21087,21088,21089,21090,21091,21314,21315,21316,21317,21318,21319
20083,20084,20085,20086,20087,20088,20089,20090,20091,20092,20093,20094,20095,20096,20313,20314,20315,20316,20317,20318,20319,20320,20321,20322,20323,20324,20325,20326,20327,20542,20543,20544,20545,20546,20547,20548,20549,20550,20551,20552,20553,20554,20555,20556,20557,20772,20773,20774,20775,20776,20777,20778,20779,20780,20781,20782,20783,20784,20785,20786,20787,21003,21004,21005,21006,21007,21008,21009,21010,21011,21012,21013,21014,21015,21016
