Each row is the mean background surrounding the particle. Each column is a Frame
1995.701172,1994.774780,2002.191284,2001.822388,2001.181396,1995.039795,1998.196777,2003.118896,2000.885132,1996.852173,1994.200562,2001.150269,2006.389038,2006.622314,2000.034058,1993.736938,1997.025635,1998.415649,2001.679443,2000.213867,1998.276733,2004.041138,1998.415771,2001.484009,1997.471436,2003.659912,1999.137451,1997.963257,1997.097656,1999.247925
1999.746094,2004.518188,1999.973877,1997.313599,2002.585449,1998.459351,2002.316772,2001.352539,2001.946777,1999.605957,1997.341187,1995.548828,2001.994263,1997.925171,1996.591919,1997.885132,2002.613281,2003.881592,1992.104126,1996.536377,1997.006958,1996.271362,1994.886108,1999.844971,1998.897949,1995.897705,2005.756470,2001.147095,2000.033813,2007.015991
1995.039795,2000.010010,1996.635498,1991.141968,2000.684204,2002.893311,2002.219727,1996.163940,1999.819458,1997.844971,1999.391968,1994.044556,2000.166504,2001.174561,1995.845581,1999.953979,2002.113892,2007.371826,1996.160400,1996.833740,1993.887329,1995.331055,1990.328979,1999.500854,1998.270508,1999.146729,2002.249023,2004.147705,2000.449219,2008.003784
1998.561035,1993.638794,2001.022949,1996.363892,1995.292358,2005.343384,2000.410400,1998.284302,1994.416748,1997.047607,2000.315063,1999.084351,2001.564331,1998.714111,1996.013184,1994.563721,2008.407471,1996.403809,1998.716553,2001.160400,1988.091919,1998.812256,1998.474976,1997.525269,1999.140991,2001.140259,1996.128540,2003.277710,2001.379028,2004.924072
2001.618164,1995.423828,2000.018921,2000.695435,1995.962158,2003.057373,2000.900757,2003.129028,2000.458252,1999.010864,2001.377930,1998.228271,2002.721069,2000.029419,1998.307251,1992.150024,2006.803345,1995.268311,1995.092773,2001.480835,1993.316895,2003.800049,1998.486084,1995.977173,1996.158325,2003.701660,1996.585938,1999.912964,2005.172974,2005.420410
2000.539795,1996.997192,2001.458008,2001.845459,1996.467285,2001.044556,1996.102783,2008.595215,2009.554810,1999.464600,2004.898560,1998.568481,2003.308838,1997.968262,1996.305542,1997.379761,2004.077026,1992.916138,1998.289429,1997.740845,1996.056641,2002.618652,1997.474365,1999.882446,1997.244751,1997.479736,1997.454834,1991.925171,2001.867676,2005.001953
2002.738892,2001.700928,1995.322388,1998.755127,2006.495361,2003.590332,1996.398193,2011.703125,2002.658447,1998.680664,2003.161133,1997.829834,1999.443970,2000.254517,1996.708618,2005.836548,1995.806885,2001.336182,2001.061279,1999.246582,1999.480591,2004.012329,1996.131714,2001.978394,2000.251831,1994.628174,2000.960327,1994.467407,2003.479858,2004.238159
2000.043579,1999.641235,2000.360229,2000.407959,1998.019165,1999.531250,1998.676880,2001.815674,2002.938232,1999.064697,1997.144409,2000.153442,2004.870239,2001.107422,1994.038696,1996.155640,1997.032104,2005.224731,1998.176025,1995.272583,1998.083374,2000.481934,1997.596680,2005.421875,1995.009766,2001.507202,2000.722656,1999.150391,1997.613647,2003.039917
1998.255615,2001.671021,2000.564819,1998.983276,2005.849121,1997.115845,1997.866577,2007.135254,1995.684082,2000.904297,1996.841675,2004.037964,2006.511597,2002.156128,1997.182251,1997.690430,1993.095337,2005.234375,1998.620728,2000.801392,1997.964966,2001.240356,2003.353149,2005.625244,1992.955322,1999.270508,1997.423218,1996.359497,2001.174683,2004.154297
1996.687866,2002.112427,2003.009766,1996.537476,2000.114258,1996.747192,2002.634033,2005.039429,1998.304565,2001.292969,1999.949707,1998.515015,2006.759521,1998.762329,1996.824219,2000.278809,1996.040161,2005.769653,1995.747925,1998.227905,1995.514282,1992.771118,1997.776489,2000.666504,2001.276367,1998.614868,2000.711060,1999.190186,1997.544678,2007.381226
1995.293091,1999.763550,1997.715820,1992.619873,2000.810791,1998.291260,2003.413940,1997.618774,1995.047241,2002.829956,1999.272461,1997.521362,1997.780273,1998.443481,1995.112671,1996.304077,2004.695557,2004.266357,1996.694824,2003.210938,1993.518188,1994.316895,1993.679565,1998.705566,2002.661499,1998.118042,1999.386963,2003.166748,2004.852417,2007.485718
2000.480469,1999.645020,2001.683472,1996.815186,2006.266968,1997.771484,1996.547119,2004.166016,1998.740723,2000.459106,2002.944092,1998.132080,2005.075439,2000.370361,1997.539429,2007.867432,1995.890991,2003.132568,2001.087036,1998.512573,2000.084961,2002.751221,1997.896362,2002.185669,2000.431519,1998.728271,2001.084595,1996.916138,1999.841919,1998.179565
2003.626709,2001.785522,1999.738770,1993.451538,2008.112793,2000.613770,1998.641235,2003.240234,2001.750732,1999.385864,2003.006104,1999.567749,2006.485474,1999.475586,1999.413940,2007.508423,1995.834839,2000.936646,2002.528198,2002.001953,1999.961060,2003.508423,1995.575562,2002.548096,2001.320313,1998.444336,2001.085083,1997.287231,1999.821533,1999.260864
1998.738770,1994.579346,1998.017212,2001.233032,1997.678589,1991.694580,1998.365112,2004.205688,2002.058105,1995.570435,1999.181763,2002.380371,2005.761841,2007.055542,1998.695801,1997.348755,1995.268799,2003.517090,2002.717285,2003.888550,2000.242798,1996.562866,2002.922607,2002.436646,1996.504395,2005.611694,2000.798950,2000.012207,2000.356323,2001.841431
2001.587524,2001.317749,1998.413818,2003.847900,2005.449829,1998.940552,1997.744141,1996.830078,2001.367676,2004.325073,2002.055908,1998.033203,2000.583008,2001.202393,2000.303345,1996.145020,1999.966431,1999.409302,2001.478516,1997.351318,1998.710571,1999.948608,2001.174438,2002.778076,1995.763428,1996.580566,1998.491089,2002.087402,2000.656738,1997.145752
