First Line is Image Size. Each Line is an ROI. Numbers Go Horizontal. To get {x;y}->{n%width;Floor(n/width)}
230,115,26450
7148,7149,7150,7377,7378,7379,7380,7381,7606,7607,7608,7609,7610,7611,7836,7837,7838,7839,7840,7841,7842,8066,8067,8068,8069,8070,8071,8296,8297,8298,8299,8300,8301,8527,8528,8529,8530
7172,7173,7174,7401,7402,7403,7404,7405,7630,7631,7632,7633,7634,7635,7860,7861,7862,7863,7864,7865,7866,8090,8091,8092,8093,8094,8095,8320,8321,8322,8323,8324,8325,8551,8552,8553,8554
7196,7197,7198,7424,7425,7426,7427,7428,7429,7654,7655,7656,7657,7658,7659,7884,7885,7886,7887,7888,7889,7890,8114,8115,8116,8117,8118,8119,8344,8345,8346,8347,8348,8349,8575,8576,8577,8578
7220,7221,7222,7448,7449,7450,7451,7452,7453,7678,7679,7680,7681,7682,7683,7908,7909,7910,7911,7912,7913,7914,8138,8139,8140,8141,8142,8143,8368,8369,8370,8371,8372,8373,8599,8600,8601,8602
7243,7244,7245,7246,7472,7473,7474,7475,7476,7477,7702,7703,7704,7705,7706,7707,7932,7933,7934,7935,7936,7937,7938,8162,8163,8164,8165,8166,8167,8392,8393,8394,8395,8396,8397,8623,8624,8625,8626
7267,7268,7269,7270,7496,7497,7498,7499,7500,7501,7726,7727,7728,7729,7730,7731,7956,7957,7958,7959,7960,7961,7962,8186,8187,8188,8189,8190,8191,8416,8417,8418,8419,8420,8421,8648,8649,8650
7291,7292,7293,7294,7520,7521,7522,7523,7524,7525,7750,7751,7752,7753,7754,7755,7980,7981,7982,7983,7984,7985,8210,8211,8212,8213,8214,8215,8440,8441,8442,8443,8444,8445,8672,8673,8674
7315,7316,7317,7318,7544,7545,7546,7547,7548,7549,7774,7775,7776,7777,7778,7779,8004,8005,8006,8007,8008,8009,8234,8235,8236,8237,8238,8239,8464,8465,8466,8467,8468,8469,8696,8697,8698
11748,11749,11750,11977,11978,11979,11980,11981,12206,12207,12208,12209,12210,12211,12212,12436,12437,12438,12439,12440,12441,12442,12666,12667,12668,12669,12670,12671,12672,12896,12897,12898,12899,12900,12901,13127,13128,13129,13130
