Each row is a particle. Each column is a Frame
230.910156,220.953125,168.046875,186.098633,234.745117,141.871094,190.652344,249.822266,192.884766,262.866211,285.673828,177.200195,316.400391,332.470703,179.005859,178.032227,195.928711,198.016602,271.191406,173.030273,234.755859,209.373047,307.139648,172.476562,211.471680,220.964844,261.622070,190.904297,180.881836,233.112305,293.378906,227.682617,329.421875,278.679688,271.273438,140.074219,199.230469,155.394531,217.926758,127.578125,291.690430,303.087891,202.435547,375.295898,180.424805
-52.255859,49.984375,85.794922,114.359375,13.276367,15.539062,9.029297,186.389648,129.077148,87.612305,100.215820,97.096680,88.533203,-37.341797,215.289062,69.665039,80.697266,-19.726562,-11.322266,-29.012695,-82.735352,-6.381836,69.307617,-68.360352,-8.497070,-54.830078,-17.544922,7.483398,-63.293945,7.215820,-33.825195,-2.637695,13.858398,44.209961,-10.675781,-30.944336,-17.360352,-72.622070,-65.573242,-31.677734,34.872070,75.884766,-30.743164,-73.504883,-29.024414
122.278320,186.677734,302.225586,242.300781,302.155273,291.020508,320.332031,241.542969,266.653320,373.265625,419.263672,387.030273,400.411133,453.535156,179.506836,297.293945,330.972656,315.968750,311.655273,394.232422,431.675781,335.492188,351.040039,443.994141,475.825195,58.952148,36.190430,-101.659180,2.176758,83.693359,17.138672,8.250977,47.083008,-111.288086,61.044922,-61.625000,-45.518555,61.393555,-24.755859,-0.176758,-7.959961,-17.304688,9.481445,60.407227,-16.923828
318.591797,250.986328,317.115234,202.342773,272.667969,362.697266,199.113281,369.654297,143.240234,317.586914,295.239258,167.919922,161.348633,268.389648,233.978516,191.835938,243.377930,374.539062,195.822266,213.404297,240.392578,273.760742,177.234375,310.998047,246.730469,189.608398,358.673828,294.949219,304.816406,275.180664,303.583984,132.564453,224.377930,245.845703,241.774414,266.294922,286.025391,270.183594,193.281250,300.669922,205.311523,223.951172,318.348633,143.802734,184.339844
269.199219,306.016602,262.242188,252.405273,156.579102,262.818359,189.509766,335.670898,302.138672,269.410156,213.336914,207.098633,202.609375,162.209961,143.152344,252.180664,285.889648,125.559570,207.965820,267.631836,156.270508,184.460938,189.184570,125.336914,70.083008,192.482422,71.476562,14.487305,64.294922,-36.857422,-55.835938,-32.755859,40.640625,-93.187500,5.517578,109.984375,18.348633,-66.873047,169.896484,-1.942383,40.981445,-29.461914,4.648438,9.207031,-113.224609
164.471680,164.482422,219.979492,-50.957031,-77.856445,-46.671875,101.744141,-60.098633,63.105469,30.073242,24.442383,59.583984,9.284180,35.131836,17.986328,-23.427734,-69.445312,23.304688,-81.399414,-1.521484,46.811523,-23.146484,50.007812,-16.351562,-71.781250,-85.492188,16.278320,-17.756836,-32.711914,-10.652344,-73.707031,-33.245117,-23.079102,-46.663086,-27.001953,56.825195,33.737305,84.916016,12.718750,-93.014648,-33.794922,-8.978516,48.096680,-40.513672,1.518555
558.100586,447.728516,403.023438,400.960938,388.224609,301.682617,325.309570,405.915039,348.116211,370.706055,139.627930,-71.635742,-60.318359,41.535156,30.627930,100.488281,26.472656,-70.046875,-49.682617,-75.844727,40.751953,-33.766602,29.651367,46.783203,41.673828,1.511719,64.450195,-59.301758,-37.712891,-8.310547,-124.147461,-50.248047,-37.007812,97.077148,-130.000000,-51.597656,-44.968750,50.193359,47.713867,-167.441406,-6.915039,-23.744141,-21.767578,45.557617,-114.224609
193.311523,215.273438,57.308594,62.740234,128.233398,138.697266,92.290039,142.169922,53.859375,17.709961,80.879883,138.798828,131.525391,108.062500,95.236328,38.953125,-89.037109,-110.210938,-91.052734,-57.353516,-9.871094,-2.634766,-28.749023,-39.404297,59.180664,-13.364258,-35.273438,-11.100586,68.592773,-78.067383,-31.510742,-3.101562,-19.486328,-39.092773,-24.586914,-27.852539,-38.958008,-5.025391,-90.870117,-67.692383,-18.395508,-66.383789,-4.925781,-93.490234,86.324219
286.702148,317.796875,232.332031,375.571289,47.920898,150.143555,347.771484,306.737305,117.388672,258.644531,145.157227,255.379883,242.247070,154.449219,243.769531,83.816406,228.605469,205.331055,243.463867,202.893555,219.023438,224.403320,227.439453,329.835938,190.041016,76.987305,251.208984,275.196289,292.813477,142.842773,251.526367,179.241211,238.007812,177.357422,158.306641,218.031250,223.069336,234.189453,-38.862305,97.647461,13.024414,58.125977,30.645508,11.320312,32.724609
403.581055,374.141602,307.121094,285.486328,366.590820,308.740234,205.299805,347.605469,191.562500,-5.985352,-30.122070,-29.149414,1.987305,80.059570,-57.380859,-1.691406,-4.407227,59.311523,-23.268555,24.657227,1.378906,64.456055,-19.479492,-69.445312,40.810547,10.102539,57.866211,50.472656,32.665039,42.580078,-57.133789,145.815430,-9.111328,62.773438,29.166992,126.768555,129.835938,61.074219,-23.134766,137.768555,31.863281,105.330078,89.428711,46.432617,-34.174805
270.178711,250.763672,33.875977,43.665039,17.090820,-24.507812,31.070312,6.466797,72.267578,-36.292969,-100.511719,-113.337891,-65.043945,8.438477,46.756836,54.517578,-49.488281,10.312500,0.372070,28.189453,-13.698242,13.308594,64.242188,-61.194336,31.908203,-35.707031,60.883789,102.735352,50.151367,42.630859,108.849609,40.161133,-77.787109,-30.543945,18.486328,16.032227,26.956055,17.155273,7.955078,51.782227,-57.860352,-11.005859,-21.349609,-103.687500,52.298828
309.540039,261.366211,238.542969,232.739258,316.725586,204.745117,347.778320,251.385742,361.783203,294.864258,248.503906,257.880859,323.052734,286.808594,279.188477,264.251953,266.078125,330.378906,396.376953,219.975586,205.060547,283.332031,285.031250,247.752930,173.318359,180.612305,383.521484,324.473633,381.141602,54.412109,-26.357422,93.551758,-28.897461,29.695312,-30.659180,23.247070,-131.755859,40.650391,11.983398,36.462891,-13.564453,-82.280273,-34.695312,-9.651367,-54.628906
168.904297,13.537109,112.470703,198.590820,144.815430,165.929688,120.254883,158.837891,36.853516,144.614258,12.262695,-43.873047,20.413086,19.652344,-67.000000,1.617188,-29.648438,-47.756836,56.347656,-21.347656,42.694336,17.968750,2.108398,-1.146484,25.196289,9.150391,75.290039,-46.023438,-60.158203,46.992188,-48.363281,4.247070,-33.416992,20.968750,97.139648,-60.443359,0.556641,-89.405273,-53.752930,20.324219,-13.293945,16.031250,-7.038086,103.436523,-103.266602
288.299805,300.609375,258.217773,266.723633,150.352539,149.661133,213.917969,315.233398,280.666016,264.265625,232.534180,298.550781,322.491211,3.398438,26.052734,-46.000000,-15.562500,-57.483398,-36.215820,-12.078125,-59.409180,-92.732422,54.900391,-111.312500,32.078125,53.007812,5.990234,38.222656,-79.028320,-15.772461,-113.716797,-6.400391,-117.810547,-8.545898,-143.540039,-32.831055,-35.716797,21.976562,78.947266,11.031250,-45.712891,114.360352,49.563477,90.305664,-109.550781
281.797852,288.705078,302.695312,365.182617,241.059570,67.920898,149.500977,109.900391,165.684570,145.481445,-57.936523,111.451172,47.193359,9.391602,104.176758,47.446289,14.034180,14.706055,34.889648,-17.452148,-137.381836,14.319336,22.075195,6.224609,-42.298828,-46.514648,21.959961,36.684570,26.646484,48.542969,93.070312,35.260742,-45.812500,-35.840820,31.965820,-65.101562,-43.022461,-34.483398,-117.577148,-28.083008,144.561523,-11.174805,16.405273,28.529297,76.441406
69.338867,16.930664,120.779297,112.863281,18.563477,67.820312,82.127930,62.057617,103.146484,16.694336,15.118164,67.774414,63.259766,22.621094,134.805664,119.873047,107.824219,115.364258,9.951172,68.934570,75.761719,10.861328,148.709961,95.596680,128.759766,62.572266,170.500000,81.004883,95.964844,145.888672,69.227539,57.480469,76.519531,77.729492,92.500000,-37.869141,30.130859,37.038086,59.250977,44.676758,-42.695312,39.627930,58.234375,9.293945,-7.450195
163.608398,118.471680,70.963867,117.347656,130.922852,193.378906,199.603516,159.213867,218.160156,208.199219,224.909180,127.330078,-55.918945,-53.184570,-32.297852,66.940430,-1.954102,-37.863281,-122.510742,-73.023438,63.871094,-109.704102,-67.191406,-3.852539,-71.928711,21.014648,-37.777344,31.354492,75.633789,73.625977,-66.580078,58.610352,-26.988281,4.018555,42.253906,23.131836,41.177734,-11.818359,53.760742,-32.359375,-44.164062,-42.102539,-64.805664,128.394531,77.485352
202.911133,231.552734,158.520508,164.661133,124.646484,245.793945,138.156250,325.583008,258.884766,211.072266,233.177734,152.505859,86.997070,197.023438,168.097656,177.222656,265.021484,204.639648,82.920898,94.744141,57.338867,98.204102,213.819336,129.542969,175.604492,94.497070,256.944336,76.936523,64.585938,-17.882812,44.435547,24.224609,23.590820,76.348633,65.976562,35.095703,12.438477,85.522461,2.311523,31.351562,-110.862305,81.156250,-75.747070,69.137695,14.337891
230.365234,303.825195,328.876953,327.784180,177.415039,197.619141,207.796875,287.207031,283.264648,274.536133,251.702148,101.384766,121.616211,168.025391,-62.848633,-71.082031,104.800781,-35.632812,-23.573242,37.979492,-47.189453,62.442383,-12.148438,40.679688,36.655273,-94.105469,-15.494141,-20.217773,12.208984,-36.802734,-40.647461,79.376953,76.653320,11.363281,31.450195,30.287109,-11.673828,4.997070,102.141602,-1.773438,-28.158203,49.091797,-82.126953,-3.360352,-30.532227
10.554688,59.343750,98.254883,84.914062,196.105469,174.699219,212.467773,65.312500,268.546875,212.345703,247.149414,190.251953,207.853516,196.992188,181.181641,203.014648,112.040039,-23.651367,-149.067383,-2.093750,-70.606445,12.254883,-29.871094,-2.114258,-83.994141,-10.302734,-45.039062,-82.606445,-22.333008,-60.322266,-98.170898,68.241211,-41.810547,73.912109,15.808594,23.141602,-58.775391,-31.220703,-74.986328,-126.632812,-36.067383,58.730469,-37.891602,28.025391,-33.578125
214.154297,196.537109,207.641602,180.501953,141.057617,135.880859,223.813477,190.373047,300.838867,237.376953,150.854492,274.500000,88.621094,-24.058594,-42.459961,-39.152344,-6.519531,10.197266,-8.898438,13.598633,151.204102,-10.324219,-49.742188,19.687500,-18.222656,-73.619141,69.240234,-22.627930,46.791016,-51.927734,-59.029297,42.573242,16.696289,-24.400391,26.566406,70.064453,12.826172,-60.652344,78.121094,-22.394531,51.370117,-56.141602,-36.498047,10.554688,21.973633
110.338867,183.709961,135.238281,185.682617,124.251953,116.128906,82.493164,151.511719,81.224609,206.087891,225.982422,93.176758,185.445312,18.481445,45.396484,194.888672,207.809570,91.423828,158.587891,269.117188,240.576172,160.307617,162.423828,259.643555,137.167969,51.195312,108.660156,125.665039,31.369141,177.120117,221.672852,103.992188,90.836914,118.747070,135.771484,71.101562,104.530273,60.371094,131.043945,151.380859,129.034180,147.619141,170.311523,143.774414,180.794922
112.902344,165.856445,111.352539,144.911133,157.870117,153.455078,112.847656,181.211914,186.278320,228.679688,202.310547,114.964844,52.724609,-108.550781,-46.514648,-52.315430,-3.140625,-116.516602,46.536133,-97.593750,-72.761719,-54.575195,-22.124023,-45.553711,-53.195312,-40.717773,-13.763672,12.174805,-31.340820,43.521484,-38.971680,-38.983398,-31.211914,-61.512695,-30.188477,-45.066406,27.757812,-67.231445,8.546875,-45.916992,-2.160156,15.933594,-6.118164,81.740234,-39.482422
190.797852,199.611328,234.130859,118.530273,218.510742,148.694336,261.137695,183.817383,270.746094,167.077148,241.083008,165.942383,300.119141,274.562500,279.519531,167.644531,201.876953,208.246094,220.100586,-18.176758,16.167969,-62.367188,-80.345703,-36.939453,23.979492,-35.510742,71.816406,-65.312500,-74.879883,-11.443359,-9.818359,-17.205078,-38.903320,-94.160156,-52.443359,-16.925781,5.523438,60.789062,-68.939453,-80.162109,42.336914,51.235352,34.951172,-36.199219,-8.189453
89.470703,139.418945,117.298828,192.286133,94.925781,9.060547,140.622070,148.373047,50.406250,174.477539,21.273438,115.347656,163.330078,96.943359,101.805664,78.125000,85.951172,88.323242,103.994141,100.735352,156.435547,71.988281,183.726562,146.323242,131.125977,98.259766,67.620117,126.989258,138.133789,108.332031,167.795898,132.156250,44.173828,-44.857422,39.020508,-15.453125,3.458984,53.510742,-61.414062,30.612305,46.905273,58.817383,37.221680,-0.368164,-24.794922
144.470703,270.779297,177.759766,111.639648,-57.577148,57.278320,46.752930,118.439453,108.637695,80.125000,-59.049805,147.527344,12.120117,49.010742,-14.425781,83.339844,-81.448242,-139.195312,24.768555,41.262695,49.510742,-16.152344,46.951172,67.020508,38.409180,-86.413086,-54.780273,42.760742,29.050781,-6.472656,59.668945,19.338867,-21.941406,13.726562,-88.633789,-2.183594,-53.232422,-0.879883,-50.273438,-11.743164,-128.344727,-18.282227,-40.507812,107.174805,-2.929688
97.517578,33.274414,85.162109,61.540039,9.120117,113.259766,28.078125,20.026367,113.515625,92.286133,127.647461,131.322266,82.899414,137.875000,58.319336,119.289062,29.217773,141.272461,62.657227,10.225586,85.436523,-1.053711,97.842773,36.079102,31.132812,115.171875,72.434570,82.415039,132.067383,23.692383,41.993164,110.645508,122.094727,115.361328,125.570312,84.799805,150.799805,134.856445,148.158203,164.955078,105.124023,69.714844,153.344727,41.751953,113.338867
141.205078,104.148438,176.601562,83.019531,149.154297,153.906250,81.409180,227.900391,98.417969,141.433594,133.852539,104.552734,59.785156,164.269531,127.922852,85.916992,103.505859,47.180664,193.052734,39.808594,119.693359,174.098633,24.389648,122.634766,141.208984,263.965820,29.911133,202.199219,107.997070,67.083008,177.550781,205.683594,121.449219,166.799805,190.297852,179.322266,166.083008,172.095703,113.270508,118.194336,102.586914,266.180664,234.539062,128.976562,130.648438
209.357422,198.000000,215.030273,86.978516,196.515625,103.701172,100.265625,100.214844,71.102539,90.738281,106.937500,110.887695,123.653320,118.753906,65.072266,35.419922,84.171875,28.729492,84.004883,129.150391,55.045898,70.055664,104.381836,-7.036133,149.515625,119.375000,164.618164,149.568359,77.568359,162.903320,96.561523,230.376953,41.728516,29.398438,157.255859,130.046875,-24.821289,184.977539,98.849609,-35.143555,36.653320,120.967773,45.909180,19.994141,31.815430
203.384766,310.140625,165.197266,234.813477,335.051758,312.703125,204.404297,263.589844,324.790039,263.597656,382.197266,111.004883,-76.209961,12.891602,110.410156,9.314453,77.132812,-5.536133,-6.921875,-36.739258,-35.157227,65.419922,73.349609,32.568359,22.551758,-79.037109,1.365234,32.908203,-9.205078,3.895508,-84.248047,44.685547,70.687500,4.572266,20.104492,39.504883,-58.378906,65.636719,17.112305,-30.493164,9.787109,-55.136719,4.221680,12.541992,-51.679688
44.905273,100.939453,47.976562,145.529297,97.086914,92.305664,45.730469,47.287109,135.273438,170.186523,57.604492,90.672852,118.624023,98.875977,44.246094,120.139648,78.166016,133.770508,122.312500,130.267578,104.400391,22.894531,40.220703,73.228516,124.700195,166.530273,100.994141,31.064453,170.873047,118.475586,85.175781,122.288086,106.158203,69.824219,39.428711,69.305664,20.089844,24.412109,174.861328,105.520508,81.609375,109.679688,81.794922,68.394531,84.551758
259.369141,266.601562,245.777344,265.977539,299.966797,252.817383,318.506836,255.054688,261.150391,161.518555,231.726562,276.025391,162.452148,266.215820,259.646484,289.902344,275.913086,-90.690430,-9.609375,-85.017578,17.730469,4.551758,106.543945,82.485352,-17.214844,-64.500000,71.306641,-37.149414,27.821289,-107.025391,-86.215820,10.226562,18.810547,32.332031,8.229492,-43.442383,85.120117,-44.755859,71.036133,34.708008,-43.258789,49.334961,-102.241211,-5.375977,1.945312
258.820312,156.369141,275.995117,369.500000,410.481445,387.541992,311.656250,187.231445,306.465820,246.212891,274.403320,304.317383,238.778320,131.533203,87.783203,-56.189453,-62.904297,-58.000977,-163.278320,-25.848633,-52.679688,106.411133,115.257812,-8.609375,45.703125,-74.629883,-98.287109,-8.193359,-84.384766,-4.168945,-3.561523,-50.877930,-0.883789,20.516602,91.429688,-31.145508,49.411133,-52.752930,-55.018555,39.521484,90.991211,1.710938,-41.490234,109.562500,-10.856445
134.744141,150.416992,130.404297,215.037109,207.565430,319.608398,222.944336,98.184570,126.515625,272.668945,275.433594,381.714844,234.650391,268.210938,309.860352,110.181641,261.513672,263.735352,301.815430,170.193359,293.451172,-50.055664,89.203125,-15.145508,-51.846680,-28.337891,40.579102,-5.464844,-4.833008,-32.720703,-99.629883,6.501953,-44.718750,-46.250977,4.597656,90.718750,24.110352,-31.616211,-34.992188,81.358398,-16.664062,-39.529297,34.761719,16.716797,0.596680
286.746094,216.439453,198.295898,212.373047,311.989258,198.608398,112.875977,132.046875,155.190430,271.896484,362.813477,243.899414,353.171875,284.416016,330.940430,402.556641,293.758789,339.005859,324.982422,379.500000,256.224609,306.221680,307.090820,316.472656,107.495117,135.953125,115.939453,258.268555,208.305664,273.091797,335.257812,140.913086,335.943359,276.892578,251.484375,375.446289,5.360352,27.405273,38.412109,66.344727,63.013672,-3.366211,-67.138672,-91.096680,-37.717773
164.054688,121.900391,299.298828,192.890625,301.665039,309.890625,159.699219,279.056641,186.831055,272.639648,37.129883,-96.156250,-62.489258,-6.840820,4.877930,-16.725586,3.203125,-1.898438,49.791016,-129.126953,-70.551758,15.547852,28.419922,-84.628906,-71.474609,29.773438,22.562500,-23.164062,-28.054688,-26.283203,78.299805,-66.348633,-1.401367,-43.044922,-54.318359,-26.113281,6.542969,-8.236328,58.022461,21.750000,-2.188477,-3.375000,47.150391,-41.198242,48.708984
133.375000,172.298828,33.482422,87.627930,-12.860352,108.124023,94.668945,83.078125,108.882812,39.754883,76.174805,109.542969,213.942383,194.992188,57.194336,41.615234,52.502930,69.704102,190.236328,42.642578,124.881836,162.138672,227.016602,112.666016,57.204102,51.273438,-1.190430,136.939453,81.667969,91.639648,142.249023,9.982422,134.694336,50.288086,26.116211,101.185547,188.583008,114.059570,150.744141,86.248047,15.327148,48.999023,-63.086914,130.029297,75.894531
63.603516,85.679688,131.795898,71.488281,185.966797,150.039062,121.611328,196.914062,181.085938,123.710938,-24.511719,147.664062,256.979492,172.098633,122.525391,92.272461,207.707031,154.168945,160.498047,34.487305,162.166992,157.075195,181.712891,127.600586,104.902344,177.663086,71.822266,147.683594,236.430664,109.917969,227.064453,175.150391,176.948242,145.701172,223.748047,141.590820,103.792969,175.019531,30.840820,30.008789,44.757812,37.239258,37.461914,49.568359,56.461914
225.901367,286.992188,85.151367,82.366211,117.987305,124.554688,240.918945,244.708008,219.809570,49.265625,-91.525391,-150.948242,-121.898438,-27.740234,3.872070,-34.175781,53.843750,11.588867,102.826172,38.088867,-6.210938,83.846680,-110.296875,2.864258,-41.833984,-99.093750,-38.074219,27.717773,19.502930,-98.479492,-26.272461,-19.995117,19.114258,-141.757812,-49.175781,18.109375,-15.301758,-21.549805,-2.984375,-66.492188,34.526367,-155.069336,75.411133,-19.520508,89.564453
124.854492,72.729492,-5.220703,81.973633,101.134766,72.339844,75.775391,147.604492,113.280273,163.217773,134.115234,143.066406,53.313477,96.676758,76.171875,56.947266,59.581055,141.191406,-7.930664,103.640625,18.653320,1.359375,106.541016,99.785156,64.666992,93.669922,11.990234,124.323242,33.214844,41.791992,-44.564453,-39.323242,67.838867,2.201172,28.851562,-81.782227,-11.633789,61.076172,-102.333008,6.639648,12.432617,-101.693359,-6.461914,-21.857422,-105.663086
345.033203,272.542969,144.861328,139.366211,246.835938,94.161133,-35.402344,4.797852,29.095703,13.472656,-37.174805,-47.583984,1.297852,-50.315430,109.172852,-2.622070,21.372070,-29.508789,-53.972656,-0.736328,-39.029297,51.820312,-134.143555,71.402344,25.283203,-62.786133,-24.083984,33.636719,40.238281,-84.136719,-66.292969,-81.118164,-21.431641,8.904297,59.536133,8.002930,-101.931641,-21.302734,-37.245117,-35.091797,14.520508,-100.338867,65.588867,-109.065430,-50.157227
299.578125,76.512695,179.976562,93.826172,98.016602,163.811523,147.656250,234.398438,238.951172,120.490234,221.257812,-66.455078,59.201172,52.503906,-25.398438,19.510742,-80.827148,-61.037109,-24.237305,19.224609,24.083008,-4.762695,-9.531250,22.244141,12.023438,25.430664,8.222656,44.678711,-25.835938,5.756836,-72.796875,-50.236328,64.554688,53.389648,44.061523,70.394531,-9.505859,72.963867,-25.736328,-0.666992,-35.729492,4.525391,-21.693359,-18.019531,16.662109
311.582031,289.894531,178.984375,233.352539,124.000000,206.360352,265.041992,170.228516,262.514648,191.831055,12.577148,-74.500977,-41.906250,3.710938,57.319336,72.348633,12.251953,11.425781,96.014648,101.604492,38.813477,-37.374023,71.334961,-78.182617,-31.238281,14.253906,105.387695,-74.809570,1.129883,83.234375,-7.368164,21.117188,-31.774414,-16.510742,-28.248047,-0.617188,10.454102,37.621094,-62.323242,15.706055,69.620117,38.214844,-60.255859,-88.434570,62.964844
235.676758,252.970703,160.972656,241.290039,134.100586,52.625000,58.029297,162.677734,178.143555,83.843750,174.958984,88.276367,275.987305,55.301758,286.114258,156.656250,246.958008,10.964844,6.504883,-4.176758,70.263672,-102.320312,48.553711,-75.605469,51.735352,-23.047852,84.896484,-11.437500,-68.104492,-8.250977,-83.465820,-4.905273,51.117188,-25.607422,108.929688,-0.125977,56.479492,-61.905273,16.889648,21.556641,95.150391,125.134766,-51.119141,-15.752930,-33.711914
