Each row is the mean background surrounding the particle. Each column is a Frame
114.690872,114.627563,114.207321,114.093727,113.752327,113.977036,113.977654,114.418373,113.410927,113.545624,114.039726,113.935440,113.417130,114.025452,113.726257,114.003105,113.529488,113.242706,113.628799,113.101181,113.440720,113.201118,113.252640,113.162010,113.078835,113.349472,113.277466,113.194290,113.057732,113.033516,113.206703,113.363747,113.430168,113.248917,113.219742,113.329613,113.358162,113.251396,113.407822,113.265053,113.022964,112.963997,112.961517,112.953445,113.252014
114.714638,114.661362,114.166565,114.236984,114.091240,114.011024,114.093689,114.440903,113.800980,113.756889,113.936310,113.875687,113.351501,114.073486,113.763016,113.959587,113.541946,113.195343,113.494179,113.660744,113.456215,113.483162,113.211266,113.113899,113.189835,113.289650,113.215553,113.188606,113.289040,112.886101,113.292099,113.296387,113.243111,113.202698,113.198410,113.327003,113.369263,113.319656,113.535820,113.238823,113.083893,113.098595,113.190445,113.211266,113.208206
114.736389,114.791458,114.284653,114.000618,114.019180,113.831062,114.279083,114.181931,113.693687,113.721535,113.977722,113.808167,113.444305,113.995667,113.740097,113.628098,113.828590,113.218437,113.504333,113.330444,113.519180,113.202972,112.911507,112.938736,113.043320,113.366333,112.944923,113.120049,113.159653,113.186882,113.045174,113.022896,113.306313,113.150368,113.024132,113.063736,113.441833,113.061264,113.201736,113.269180,112.849007,113.029701,112.829826,112.919556,113.230202
114.123505,114.019043,113.556580,113.487488,113.548965,113.488571,113.699677,113.990753,113.319916,113.257347,113.608810,113.384659,113.068008,113.411858,113.509796,113.464088,113.453209,112.788361,113.270950,113.124046,113.167572,113.015236,112.762245,112.696953,113.000000,113.163223,112.843849,112.880852,112.911858,112.694778,112.903702,113.106636,112.971161,113.009247,113.039169,112.980957,113.195862,113.144722,113.227966,113.064743,112.662674,112.892273,112.944504,112.881935,112.894997
114.693970,114.655937,114.205383,114.159744,114.093040,113.894676,113.976006,114.294327,113.678757,113.517265,114.167938,113.634872,113.617905,113.795204,113.864830,113.623756,113.332359,113.276184,113.313049,113.422470,113.281448,113.357521,112.660622,112.834991,113.023994,113.140434,112.803391,112.847282,113.070801,112.976006,112.942657,113.040375,113.383263,113.207726,113.101227,113.097130,113.154480,113.144531,113.385605,113.303688,112.955528,112.805153,112.758339,113.228790,113.110008
114.496437,114.583015,114.416985,113.894798,114.271782,114.070686,114.237808,114.523285,113.722740,113.809860,114.281097,113.919998,113.639999,114.030685,114.060822,113.964935,114.009315,113.582466,113.728767,113.634521,113.793427,113.535889,113.250961,113.491508,113.230682,113.504654,113.203285,113.235619,113.592331,113.146851,113.196709,113.472328,113.483284,113.541916,113.641098,113.721092,113.554520,113.379181,113.678902,113.516716,113.063560,113.173149,113.135345,113.284386,113.413696
114.970169,114.771912,114.589188,114.202614,114.170914,114.070229,113.988815,114.680550,113.651337,113.786827,114.215042,113.814171,113.668114,113.981979,113.953384,113.851463,113.796768,113.214417,113.633934,113.217529,113.366684,113.678062,113.116219,113.308266,113.211929,113.530762,113.038536,113.049095,113.155373,113.215042,113.443756,113.159103,113.479797,113.323807,113.322563,113.532005,113.308266,113.387199,113.538841,113.366066,113.240524,113.022995,113.008080,113.342445,113.435051
114.850555,114.886223,114.726936,114.315498,114.587944,114.426201,114.640839,115.057808,114.049202,114.246002,114.540588,114.286591,113.973557,114.236160,114.654984,114.160515,114.418816,114.007996,114.087944,113.881920,114.180809,114.011688,113.852402,113.883766,113.652519,113.659286,113.657440,113.516739,113.719559,113.568268,113.572571,113.602707,113.743546,113.955719,113.929886,113.865311,113.779213,113.586098,114.114388,113.939354,113.519066,113.607010,113.445877,113.539482,113.883133
114.359756,114.100883,113.689026,113.601997,113.824280,113.614746,113.712303,113.925163,113.323723,113.390800,113.827606,113.558762,113.059311,113.268295,113.651329,113.652435,113.353661,112.724503,113.249443,113.175163,113.252769,113.172394,112.858650,113.015518,112.885811,113.243347,112.785477,112.853104,112.784370,112.735031,112.910202,113.049889,113.353661,113.078712,113.079269,112.935699,113.325386,113.215630,113.524948,113.312637,112.819290,112.837585,113.059311,112.877495,113.121399
114.752548,114.601555,114.023369,114.098259,114.359497,114.026962,114.419411,114.434990,113.761536,113.632118,114.276810,113.787300,113.325348,113.760933,114.125824,113.854401,114.026360,113.402039,113.618935,113.579391,113.751945,113.614738,113.328941,113.276810,113.245056,113.750153,113.156982,113.224686,113.183945,113.117439,113.252846,113.201317,113.469147,113.374474,113.249847,113.457756,113.463150,113.515877,113.797485,113.635109,113.161171,113.266624,113.180946,113.464348,113.815460
114.766937,114.709694,114.333527,113.990067,113.884346,114.101639,114.059578,114.200935,113.646614,113.380257,114.033882,113.823013,113.454437,113.722549,113.742989,113.661217,113.870911,113.120911,113.394279,113.614487,113.249413,113.239487,113.066589,113.136681,113.140770,113.566589,113.264015,113.121498,113.206779,113.330025,112.959114,113.002335,113.429321,113.387268,113.123833,113.506424,113.431076,113.238899,113.421730,113.523949,113.102806,113.104553,113.141937,113.242989,113.509346
115.188629,115.145996,114.658913,114.235146,114.536179,114.328163,114.535530,114.667313,114.294571,114.070412,114.540695,114.322998,113.911499,114.155037,114.040695,113.670540,113.647934,113.348839,113.421837,113.809433,113.554909,113.672478,113.282944,112.933464,112.941864,113.329460,113.322350,112.934105,113.209946,113.297806,113.076874,113.221573,113.363693,113.279716,113.250000,113.254524,113.295219,113.490959,113.373383,113.647285,113.166023,113.248062,113.005814,113.230621,113.547157
114.751717,114.506607,114.097198,113.938721,114.216057,113.993660,113.997360,114.516640,113.983093,113.611725,114.128365,113.938194,113.431587,113.872162,113.870575,113.791336,113.754883,113.365555,113.482300,113.521393,113.617012,113.487587,113.315903,113.049126,113.307449,113.339676,113.493393,113.273643,113.394615,113.036980,113.013733,113.055466,113.422607,113.409935,113.305336,113.325935,113.508713,113.372955,113.835182,113.488113,113.185417,113.194397,113.272057,113.377182,113.369781
114.411797,114.466164,114.170616,113.877388,113.961250,113.857140,114.167152,114.238289,113.603241,113.427994,114.077499,113.871025,113.194908,113.728745,113.820709,113.725853,113.459801,113.272987,113.397919,113.418159,113.401390,113.272415,113.098900,112.985542,112.865822,113.126083,113.021980,113.148064,113.032967,112.922501,112.972237,113.155579,113.283401,113.367264,113.320419,113.235977,113.408905,113.211105,113.368996,113.223251,112.850204,112.841530,112.876808,113.194328,113.364372
114.483353,114.422867,114.071030,113.900108,113.851273,113.834076,114.157600,114.163155,113.555496,113.503883,114.120979,113.825195,113.112099,113.631523,113.955048,113.621529,113.371254,113.237511,113.370148,113.330742,113.428970,113.084351,113.043839,112.899559,112.833519,113.239182,113.041069,113.108215,112.890678,112.771362,113.041069,112.969475,113.296890,113.361816,113.102661,113.033852,113.417313,113.231407,113.233078,113.129852,112.809097,112.781357,112.788567,113.116539,113.241402
114.851906,114.829620,114.483826,114.020126,113.913010,114.090584,114.154564,114.392525,113.782173,113.519768,114.142342,114.046013,113.517616,113.746223,113.907265,113.788643,113.857658,113.247307,113.531273,113.731125,113.376709,113.299065,113.101364,113.329262,113.104240,113.480232,113.397552,113.183319,113.179726,113.434219,112.803017,113.058952,113.446442,113.521927,113.159599,113.620415,113.526237,113.127968,113.534866,113.613945,113.326385,113.069016,113.192665,113.255928,113.411217
114.755676,114.893074,114.483658,114.170082,114.330193,114.226036,114.361771,114.388916,114.017731,113.729088,114.291969,114.096954,113.431580,113.969528,114.102493,114.245987,113.783379,113.532967,113.804985,113.848198,113.815514,113.557343,113.407753,113.409973,113.317451,113.483101,113.459831,113.484207,113.526871,113.268700,113.090858,113.067589,113.535179,113.522438,113.341270,113.590027,113.662048,113.274796,113.832130,113.572296,113.292519,113.274239,113.477562,113.325211,113.549034
114.413124,114.416344,113.557274,113.564995,113.633202,113.404121,114.296013,114.054054,113.334618,113.319176,113.602959,113.814674,113.171814,113.520592,113.666664,113.389320,113.382881,113.085587,112.979408,113.020592,113.292152,113.272202,112.797295,112.834618,112.743889,113.068855,113.093948,112.745819,113.124199,112.859718,112.906693,112.989059,113.091377,112.772202,113.025093,112.933716,112.933716,112.968468,112.989059,113.225227,112.669243,112.727798,112.965248,112.759331,113.160233
114.175972,114.475899,113.657227,113.661057,113.795715,113.506500,114.186684,113.843155,113.273911,113.509567,113.608261,113.794182,113.112473,113.469780,113.619743,113.294571,113.492729,113.127777,112.931908,112.954094,113.406273,113.098701,112.706200,112.816376,112.751335,112.945679,113.170616,112.719208,113.100998,112.781181,112.990051,112.941086,113.052795,112.678650,113.035194,112.804893,112.990051,112.868401,112.969398,113.077278,112.462891,112.741394,112.801834,112.827087,113.205818
114.738365,114.588684,114.092514,114.269302,114.007072,114.188568,114.515030,114.384209,113.784325,113.710663,114.443138,114.004128,113.765465,113.997055,114.209190,113.944016,113.954628,113.400703,113.670006,113.589867,113.905128,113.869774,113.563347,113.096054,113.340599,113.552742,113.391281,113.378311,113.393639,113.341782,113.315262,113.456688,113.705360,113.622864,113.451385,113.572189,113.571594,113.665291,114.109604,113.752502,113.334122,113.414848,113.335297,113.597527,113.695930
114.934647,114.969788,114.435265,114.197289,114.385941,114.187424,114.586311,114.556107,113.833542,113.858818,114.369911,113.919853,113.688042,113.942047,114.455612,114.042542,113.888412,113.511711,113.660294,113.670776,113.816895,113.754005,113.405052,113.550552,113.188042,113.787918,113.685570,113.329842,113.577682,113.403206,113.523430,113.438347,113.747223,113.466705,113.500000,113.658447,113.658447,113.494453,113.657211,113.426018,113.326759,113.086311,113.482124,113.481506,113.654129
115.234116,115.380585,115.137062,114.723526,114.821175,114.714706,114.926468,114.887062,114.374702,114.254707,114.479408,114.510002,114.050591,114.377647,114.481178,114.325294,114.332939,113.708237,113.884705,114.042938,114.035294,113.937645,113.779411,113.614120,113.580589,113.777649,113.921173,113.467056,113.481766,113.738235,113.594704,113.815292,113.905884,113.649414,113.767059,113.691177,113.878822,113.750587,113.865295,114.225296,113.462944,113.718826,113.947060,113.637650,113.867645
115.121193,115.457848,115.134071,115.021660,115.132904,114.964874,115.174477,115.133492,114.491806,114.341919,114.757614,114.495316,114.101875,114.481262,114.721313,114.572014,114.583138,113.938522,114.213699,114.104218,114.228340,114.137001,113.844261,113.865341,113.716629,113.902809,113.944962,113.750587,113.531616,113.906326,113.801521,113.970139,114.077866,113.820847,114.018738,113.823189,113.949646,114.032204,114.200821,114.218971,113.739464,113.674477,114.247658,113.739464,114.080208
114.682541,114.912697,114.476799,114.122711,114.399879,114.309525,114.437119,114.603172,113.747864,114.229546,114.389496,114.230766,113.615997,114.282051,113.998779,114.266792,113.977409,113.376068,113.867523,113.605003,113.751526,113.528694,113.194748,113.147743,113.212456,113.678268,113.560440,113.275948,113.296700,113.175827,113.214897,113.150185,113.518929,113.335777,113.109276,113.489624,113.586082,113.306473,113.724663,113.498169,113.267403,113.007324,113.436508,113.204521,113.310745
114.754845,114.811478,114.399406,114.218330,114.379288,114.329361,114.473175,114.692253,113.678841,114.126678,114.520119,114.269005,113.610283,114.423996,113.954544,114.152016,114.010429,113.257080,113.815948,113.642326,113.713112,113.399406,113.107300,113.229507,113.260803,113.514160,113.304771,113.213112,113.210136,113.416542,113.251862,113.062592,113.530548,113.403130,113.154251,113.444115,113.595383,113.350227,113.836807,113.539490,113.315948,112.948586,113.509689,113.358421,113.201935
114.707443,114.523331,114.317780,114.145653,114.188522,113.993065,114.221939,114.556114,113.678436,113.863174,113.875160,113.838585,113.491173,113.488647,113.830391,113.599625,113.657631,113.022072,113.487389,113.341743,113.297607,113.372635,113.179070,112.939468,113.182854,113.154480,113.336693,113.233292,113.072510,113.062424,112.913620,112.885246,113.199242,113.003151,112.948296,113.125473,113.111603,113.099625,113.652588,113.294449,112.910469,112.843636,112.822823,113.042877,113.220680
114.918243,114.532257,114.281982,114.150169,114.223022,114.096771,114.240265,114.573418,113.840935,113.695213,114.245270,113.968857,113.868187,113.956062,113.996109,114.157951,113.590103,113.378197,113.906006,113.734146,113.621803,113.722473,113.378197,113.327026,113.341492,113.723579,113.503334,113.395439,113.535599,113.469414,113.444382,113.451057,113.472191,113.698555,113.423805,113.636261,113.406563,113.692436,114.058395,113.898224,113.431038,113.101776,113.457733,113.580643,113.492210
114.466965,114.642166,113.821823,113.855232,113.913879,113.490723,114.127693,113.968819,113.327393,113.605049,113.880478,113.942093,113.177429,113.481071,113.538979,113.362289,113.146996,113.160355,113.121010,113.034889,113.512253,113.190048,112.923531,112.850037,112.807724,112.958427,113.133629,112.784706,113.071266,112.723091,112.922050,112.902748,113.031181,112.791389,112.943581,112.767632,112.856720,112.749817,113.014107,113.135117,112.739418,112.641426,112.806976,112.827766,112.965851
114.803467,114.830940,114.576462,114.288528,114.262840,114.054359,114.438469,114.768814,113.709084,113.921745,114.223419,114.103943,113.533455,113.917564,114.245522,114.020309,113.785545,113.428909,113.568100,113.570488,113.507172,113.416962,113.063324,113.016724,112.974312,113.176819,113.208481,113.192352,113.093788,113.115891,113.170845,113.122459,113.387100,113.415176,113.115891,113.240738,113.426521,113.320786,113.516724,113.294502,113.014336,112.885902,113.026283,113.424133,113.406807
115.178162,114.880585,114.747124,114.381866,114.481483,114.153259,114.388252,114.765648,114.015327,113.860794,114.516602,114.035118,113.823753,114.192848,114.348022,113.979568,114.212006,113.641121,113.817368,113.839081,113.755424,113.971268,113.483398,113.641121,113.316093,113.814812,113.551727,113.307793,113.335251,113.496811,113.655807,113.556190,113.767563,113.690933,113.384422,113.533203,113.812897,113.610474,113.965515,113.696037,113.597061,113.376755,113.555557,113.580460,113.680717
114.887650,114.587578,113.912071,113.868111,114.050247,113.538033,113.921143,114.329376,113.570831,113.737610,113.964409,113.914169,113.143059,113.486389,113.553383,113.258202,113.382416,113.254013,113.200279,113.258896,113.436844,113.397766,113.063499,112.972786,113.068390,113.337051,113.313332,113.110260,113.134682,112.914169,113.030006,113.060013,113.323799,113.155617,113.023727,112.938591,113.002090,113.043961,113.155617,113.466156,113.048149,112.867409,112.959526,112.773201,112.909279
114.885681,115.312233,114.726494,114.320221,114.476952,114.355873,114.227409,114.880150,114.059616,114.029503,114.460358,114.213890,114.131531,114.077446,114.181313,114.062080,114.106331,113.486168,113.971115,113.791023,113.832207,113.826675,113.338661,113.640442,113.607254,113.824219,113.799629,113.604179,113.510139,113.742470,113.728333,113.634293,113.803322,113.430855,113.645973,113.676094,113.676094,113.675476,114.074371,113.924400,113.716042,113.383530,113.648430,113.567917,113.789795
115.006516,114.646324,114.478676,114.286728,114.392181,114.115524,114.463860,114.869667,113.857231,113.996445,114.402847,114.413506,113.600121,114.161728,114.303909,114.058060,113.995850,113.473930,113.663506,113.583534,113.764809,113.581161,113.177132,113.355453,113.203201,113.574051,113.312202,113.260666,113.352486,113.441940,113.364334,113.371445,113.635666,113.690163,113.390999,113.374405,113.441940,113.482819,113.710899,113.563980,113.339455,112.973930,113.372627,113.516586,113.396324
115.303886,115.000000,114.754120,114.649307,114.820038,114.660515,114.927490,114.936714,114.209625,114.274223,114.833885,114.386948,113.985497,114.537247,114.455505,114.241928,114.349373,113.870796,114.201714,113.998680,114.131180,114.306526,113.970337,114.158211,113.706001,114.110748,113.915627,113.696770,113.696770,113.764008,113.951218,113.882660,114.098877,114.119316,113.866180,113.903099,114.208961,113.763351,114.115356,113.860909,113.985497,113.588005,113.737640,113.912331,113.931442
115.030640,114.634399,114.667824,114.188019,114.380920,114.172005,114.242340,115.003479,113.823814,114.308495,114.667824,114.203346,113.823814,114.034821,113.945679,113.988861,113.829384,113.428276,113.846794,113.506264,113.755569,113.352371,113.259750,113.240944,113.130920,113.627434,113.318939,113.144844,113.027161,113.187325,113.451256,113.011139,113.612816,113.393456,113.312675,113.402504,113.172699,113.231895,113.617691,113.504181,113.222145,113.018105,113.082870,113.275070,113.192200
115.087982,115.359352,115.271996,114.939903,115.129494,114.964066,114.948578,115.257744,114.573112,114.563194,115.145599,114.568771,114.232346,114.457870,114.703842,114.487610,114.476456,114.122055,114.366173,114.171005,114.376083,114.164185,113.714996,113.997520,113.938042,114.320320,114.097893,113.781906,113.697029,114.081787,114.019829,114.138168,114.193932,113.980171,114.125778,113.964066,114.270760,114.299873,114.392815,114.276955,114.167290,113.851303,113.850060,113.973976,114.287483
115.189049,114.675186,114.689781,114.248177,114.272263,114.201462,114.283943,114.879562,114.070801,114.459854,114.602188,114.343796,113.804382,114.126274,113.978828,114.016785,113.992699,113.717522,113.740875,113.640144,113.794159,113.387589,113.203651,113.132118,113.273720,113.699997,113.325546,113.129196,112.993431,113.256203,113.473724,113.102188,113.417519,113.469345,113.094162,113.371536,113.135040,113.262047,113.719711,113.642334,113.370071,113.061317,113.129929,113.227005,113.320435
115.211876,115.358124,114.736877,114.500000,114.695625,114.627502,114.468750,114.945625,114.146873,114.141251,114.711250,114.200623,114.084373,114.349373,114.347504,114.181877,114.036873,113.496246,114.167503,113.953751,113.959999,113.981873,113.524376,113.673752,113.611252,113.861877,113.889374,113.670624,113.845001,113.745628,113.816254,113.615623,113.848747,113.800629,113.538124,113.813126,113.733749,113.742500,114.195625,114.063751,113.473747,113.633751,113.778122,113.687500,113.931252
115.121613,114.519112,114.693535,114.430855,114.334259,114.132034,114.330788,115.154274,114.077835,114.122307,114.619873,114.195274,113.929810,113.897148,113.826965,114.016678,113.894371,113.525368,113.845726,113.750519,113.812370,113.330788,113.392632,113.368309,113.136208,113.709518,113.205696,113.316193,113.007645,113.391937,113.446144,113.160530,113.529533,113.442665,113.444061,113.424599,113.246696,113.317581,113.550385,113.666435,113.152885,113.096596,113.222374,113.332870,113.398193
114.938034,114.700485,114.373634,114.469017,114.136086,114.091133,114.208992,114.695625,114.022476,113.792831,114.265495,114.080803,113.630623,113.876671,114.344475,113.915550,113.993927,113.431953,113.560143,113.500000,113.710205,113.518227,113.151276,113.292221,113.116035,113.304375,113.248482,113.165855,113.189552,113.247269,113.349937,113.136696,113.584450,113.552856,113.300125,113.276428,113.461121,112.964760,113.492706,113.213242,113.055893,113.010933,113.057106,113.368774,113.269745
115.139114,115.334106,115.338768,115.062866,115.064613,115.062866,115.172874,115.456924,114.629219,114.568687,114.967987,114.706635,114.259605,114.440628,114.814903,114.672295,114.649590,114.154251,114.396973,114.349823,114.678696,114.344589,113.864960,114.190918,113.995926,114.342842,114.251457,113.923752,114.031433,114.227005,113.997673,114.328285,114.336441,114.132133,114.118744,114.256691,114.050056,114.242142,114.348663,114.335274,114.086731,113.832367,113.998833,114.156578,114.273575
114.901192,115.016197,114.823975,114.413071,114.617714,114.494057,114.393631,115.094490,114.134453,114.221382,114.522141,114.137688,113.895790,114.266739,114.407669,114.156044,114.261879,113.850433,113.940605,113.879593,114.029701,113.960587,113.571274,113.631752,113.798058,114.054535,114.011337,113.686287,113.841255,113.565338,113.645248,113.771599,113.907669,113.968681,113.760796,114.017281,114.013496,113.761337,114.173866,114.092873,113.739738,113.895248,114.067497,113.828293,113.839096
114.652222,114.192078,114.136971,113.761368,113.865166,113.963615,113.922417,114.469238,113.584808,113.606209,114.094704,113.705727,113.297485,113.629745,113.670944,113.520065,113.498131,113.340820,113.418938,113.428040,113.286781,113.206528,112.993576,113.210808,113.036919,113.318352,113.334938,113.020866,113.149277,112.910645,113.161583,113.413055,113.270737,113.281967,113.182449,113.219902,113.362228,113.315140,113.316750,113.270195,112.840019,113.051903,112.896736,113.130013,113.230072
114.928215,114.725868,114.740715,114.440598,114.459778,114.051979,114.484528,115.050743,114.130569,114.110764,114.544556,114.168938,113.829826,113.844681,114.081680,113.928833,113.743195,113.664604,113.936882,113.789604,113.816216,113.501236,113.534653,113.557549,113.288986,113.444305,113.258667,113.332924,113.133041,113.439354,113.365097,113.516090,113.620049,113.788368,113.678833,113.353958,113.518562,113.464111,113.798264,113.899132,113.213493,113.274750,113.335396,113.560646,113.584160
115.121452,115.462708,114.912209,114.640266,114.668648,114.806602,114.442245,115.003960,114.147194,114.217819,114.848846,114.199341,114.046867,114.343231,114.638283,114.280525,114.114189,113.658089,114.069305,113.773598,113.853462,114.026405,113.474586,113.652145,113.733330,113.803299,113.990097,113.656769,113.947853,113.592079,113.835640,113.743233,113.771614,113.867989,113.851486,114.017822,113.966339,113.809242,114.133331,114.173599,113.765678,113.706932,114.004623,113.808578,113.936630
115.394890,115.358521,115.460793,115.005112,115.154549,115.135796,115.140343,115.340340,114.305679,114.609093,115.106247,114.867615,114.215340,114.607384,114.934090,114.803406,114.634094,114.036362,114.515907,114.320457,114.524429,114.436935,114.041481,114.109657,113.957390,114.207954,114.242615,114.204544,114.014206,114.170456,114.203979,114.097725,114.414772,114.444321,114.229546,114.209656,114.539772,114.115341,114.606819,114.363640,114.011932,114.010796,114.051704,114.169884,114.283524
115.061165,114.918922,114.724037,114.334991,114.371269,113.916077,114.403275,115.053345,114.057610,114.033424,114.349930,114.099571,113.893318,113.842819,113.946655,114.357040,113.884071,113.695587,113.973686,113.778809,113.684921,113.416786,113.319344,113.321480,113.495018,113.624466,113.216927,113.507820,113.198433,113.459457,113.283783,113.364151,113.566147,113.586769,113.580368,113.320053,113.376244,113.476532,113.864151,113.739685,113.378380,113.166428,113.292320,113.457329,113.527023
115.331390,115.289886,114.968872,114.872246,115.000000,114.887810,114.749672,115.123215,114.363167,114.329445,114.987679,114.332039,114.186768,114.588196,114.638130,114.364464,114.169907,113.684174,114.195198,114.042152,114.126457,114.252922,113.669258,113.634239,113.689362,113.841766,113.942284,113.881325,114.092735,113.802856,114.096626,113.733459,113.951363,114.144615,113.837875,114.098572,114.074577,113.909210,114.354088,114.244484,113.573280,113.763947,113.822311,113.964333,113.929962
114.811630,114.297935,114.030746,114.020683,113.968697,114.094467,113.946342,114.544441,113.777527,113.604248,114.168251,113.913918,113.381775,113.906090,113.831192,113.773613,113.679710,113.366684,113.576302,113.566238,113.539963,113.277252,113.072105,113.210732,113.215759,113.237007,113.054222,112.980438,113.321411,113.078255,113.278366,113.525993,113.296814,113.477921,113.221909,113.283401,113.339851,113.525993,113.634430,113.293457,112.953049,113.113472,112.970375,113.211853,113.043602
115.554771,115.484947,115.428574,115.171043,115.022423,114.841766,115.043564,115.221649,114.606018,114.602821,115.210762,114.892380,114.260727,114.709160,114.773224,114.723251,114.557335,113.830879,114.463806,114.124283,114.685455,114.611786,114.136452,113.923767,113.745033,113.953873,113.946190,114.012169,114.046127,113.942345,114.137733,113.995514,114.062141,114.343369,114.024345,114.235748,114.413200,114.214607,114.570145,114.365791,113.843048,114.069824,113.961563,113.986549,114.245354
115.452293,115.254417,115.072083,115.179504,114.915901,114.837456,114.993637,115.091164,114.491165,114.477737,115.057953,114.465019,114.132866,114.674911,114.753357,114.542053,114.401413,113.922966,114.226852,114.036751,114.274208,114.304596,113.886925,113.840286,113.850174,114.040993,113.975975,113.867844,113.942757,113.817665,114.167488,113.720139,114.020493,114.065727,113.889046,114.169609,114.084099,114.209190,114.440987,114.250885,113.723679,113.920143,113.916611,113.953354,114.035339
115.142113,115.135757,114.749855,114.564415,114.498558,114.321777,114.710571,114.744659,114.108604,113.968224,114.600227,114.303291,114.125359,114.189484,114.303291,114.254189,114.227615,113.633163,114.186020,113.892548,114.024841,114.084923,113.560371,113.770073,113.824959,113.835930,113.961868,113.840553,113.753899,113.740036,113.924896,113.805313,114.019638,113.885612,113.690353,113.920853,114.015022,114.024841,114.467361,113.951469,113.652222,113.497398,113.845757,113.863663,113.991913
