Each row is a particle. Each column is a Frame
19566.226562,20033.351562,18618.546875,18303.867188,19548.320312,17949.593750,16375.242188,14387.796875,15140.445312,15273.734375,14100.351562,13401.835938,12139.250000,10768.937500,11048.507812,9769.257812,10071.656250,7584.062500,6093.320312,7578.875000,6813.906250,5843.539062,4497.156250,4010.671875,4016.718750,2836.781250,2112.843750,1661.906250,883.695312,193.859375
14216.546875,12684.515625,12482.804688,12098.125000,13041.187500,11247.234375,10499.062500,9438.968750,9141.492188,7739.070312,8915.281250,8745.453125,7284.820312,6806.312500,5898.710938,6015.054688,6631.710938,4352.218750,4713.953125,4968.625000,4613.304688,3134.078125,2179.296875,2598.710938,2228.632812,2038.656250,621.453125,484.945312,408.398438,900.093750
13329.585938,13893.625000,14648.882812,13821.273438,12006.773438,12353.632812,11967.320312,11551.664062,11628.289062,10291.140625,10015.179688,9356.554688,9424.734375,7068.281250,6922.101562,6018.296875,8645.039062,7220.437500,4309.515625,4884.375000,4501.859375,3912.351562,3208.085938,3634.609375,2779.718750,2231.789062,1455.101562,944.164062,347.726562,772.390625
12678.937500,11043.015625,10498.132812,11097.500000,10532.171875,8556.445312,8965.664062,10052.187500,8063.156250,7527.179688,8294.992188,7517.687500,6456.500000,6929.859375,6339.000000,5953.078125,4615.382812,4820.640625,4203.867188,3370.406250,3399.046875,3129.812500,2142.343750,2863.648438,1639.093750,2483.117188,142.890625,1472.539062,1169.875000,-1029.609375
11794.492188,12319.414062,11791.257812,11731.843750,9110.632812,10306.625000,11140.843750,9905.710938,9943.179688,8892.765625,9749.828125,8185.140625,8060.734375,7031.625000,7059.000000,5440.390625,4846.023438,6009.546875,6584.226562,3672.414062,4646.617188,2907.632812,4021.718750,3542.484375,1815.007812,2690.296875,967.968750,1971.812500,1070.226562,199.656250
12439.289062,9425.656250,10187.320312,10788.000000,8816.085938,10126.554688,7991.921875,9340.453125,8605.523438,6705.164062,7372.601562,7440.062500,6716.031250,5330.734375,5955.093750,6266.148438,4475.945312,5408.265625,4255.398438,3003.070312,3378.617188,3693.796875,3192.296875,2651.820312,2718.507812,1698.171875,404.210938,142.140625,913.164062,-321.773438
11129.625000,10808.335938,10701.273438,10774.757812,9604.531250,8894.414062,9277.617188,9359.953125,9657.679688,8405.914062,7580.460938,7168.843750,7041.234375,6722.070312,6412.804688,6224.507812,5573.718750,5221.671875,4623.281250,4680.617188,4003.125000,2849.343750,3779.781250,2885.914062,2152.687500,2064.242188,888.523438,790.929688,349.882812,-478.367188
10428.617188,9613.054688,9022.367188,8591.570312,8492.460938,9482.976562,7524.109375,7874.375000,7448.343750,7792.218750,6512.109375,6220.882812,5663.015625,6294.187500,5341.054688,4567.335938,4239.203125,3932.171875,3114.984375,4192.875000,2820.492188,3736.992188,1380.507812,2501.562500,2369.976562,950.710938,1162.062500,391.828125,1194.101562,-988.539062
10866.593750,9945.000000,9910.992188,9820.445312,9269.453125,8902.343750,8582.000000,8708.679688,8427.328125,6846.101562,6426.578125,6610.226562,5685.156250,6480.593750,5552.046875,5694.773438,4821.843750,4067.601562,4078.156250,4186.062500,2468.554688,2462.484375,2840.648438,1930.859375,3080.101562,1133.335938,653.492188,747.265625,793.460938,-422.125000
20412.125000,19959.515625,20176.984375,18985.367188,18177.085938,16550.023438,17052.492188,15819.148438,15143.328125,13985.031250,13985.265625,12414.109375,10837.203125,11771.289062,11099.648438,10366.960938,9151.625000,9232.343750,7911.882812,6981.070312,6406.187500,5444.843750,4900.335938,4388.671875,3977.625000,3019.632812,2586.531250,1455.945312,498.187500,-684.468750
