Each row is the mean background surrounding the particle. Each column is a Frame
500.328094,500.231384,499.612427,500.942474,498.298035,498.469940,502.196075,499.645111,498.835297,499.988220,498.832031,498.893463,499.472534,500.913727,501.173859,500.709808,499.854248,501.611755,501.345093,499.313080,500.447723,501.768616,497.160126,501.382996,499.633331,498.302612,501.050995,498.707855,499.916992,500.207855
501.354645,499.577698,502.710022,499.719696,499.186615,501.931610,498.698151,500.889954,500.640900,499.513000,498.599243,499.255768,502.097412,500.713013,500.168030,500.097412,500.562073,499.107819,501.768768,499.428253,500.061707,499.428986,502.371735,499.736053,500.575470,499.082520,496.500366,498.355377,501.454285,501.704834
499.634979,499.648743,500.949554,499.433807,498.170380,499.570129,501.558319,498.235260,501.385986,498.766052,499.593719,498.497375,500.861725,502.560944,502.796844,499.798157,498.173004,498.148743,499.923340,499.635651,500.864349,498.750336,499.629761,499.631714,499.291626,497.876801,501.394501,499.818481,500.259491,501.437103
501.062622,499.519684,499.424133,499.759186,498.261444,496.406708,502.126526,498.872162,500.091675,498.717224,500.299561,499.156219,502.089722,501.995483,500.468689,499.577148,500.684967,499.959961,500.108459,498.307953,501.662994,499.640411,499.457703,499.351837,498.976746,499.269196,500.827637,499.435120,498.066498,500.344727
499.177094,498.749176,500.963135,497.255432,499.611572,499.860443,499.676758,500.082306,500.589874,499.583923,498.341675,498.895996,500.395660,501.293610,500.605011,500.342316,500.797882,499.766296,498.867676,498.874908,501.538513,500.646484,500.312714,500.615540,499.026978,499.279144,499.485840,500.312714,500.186951,500.652405
499.852997,500.935944,503.338501,500.299408,502.124756,502.805786,501.390411,500.132172,500.971680,501.307495,498.503021,501.893463,500.262299,500.457184,500.546875,499.901550,502.107880,499.057983,498.294006,501.474701,499.292664,500.024261,500.337830,498.864471,498.771423,498.130829,498.523254,499.734985,499.569794,503.832092
500.961884,502.112640,503.326508,500.669525,502.467590,502.496582,501.019348,501.031281,503.804901,498.435730,499.271912,501.523895,500.684296,499.068817,501.166107,500.193970,500.343567,500.084198,499.086456,500.461884,501.930023,501.824799,500.883392,499.279877,501.750854,498.726959,500.644470,501.609772,499.965302,502.472687
499.807343,500.585693,502.859131,500.366638,500.339722,502.009308,499.173492,500.076630,501.139832,499.741058,499.866394,500.034180,499.631287,502.004181,501.007935,499.190063,501.458832,499.352661,499.551514,500.727600,501.997925,500.528748,501.360962,499.294159,499.559296,500.007782,499.121185,501.797516,498.813049,502.001038
499.387482,501.973755,501.327759,500.526520,501.437744,501.410950,498.380249,501.991638,499.423218,501.177551,496.783905,500.443878,500.015076,500.866638,500.288422,500.018433,500.997223,500.723053,497.764923,501.694031,499.819092,498.841980,500.065887,498.630920,500.029602,497.457855,499.643219,499.073151,498.072021,503.520538
499.816895,499.270844,500.279572,498.852325,499.577118,500.243042,499.365112,501.156403,500.565674,499.154236,497.443054,499.712250,500.759125,500.427795,498.876892,501.087738,499.644135,499.826172,499.378754,499.406006,500.803802,498.929169,499.128601,499.304077,499.189636,498.594543,500.105164,499.948242,499.062134,502.004395
501.675507,499.894073,501.700409,501.068542,497.930420,498.893555,501.156799,499.990662,501.695221,500.058167,499.534790,498.585144,499.997406,501.523285,503.421967,499.681213,498.374878,499.768951,500.859802,498.380585,499.083069,498.926788,499.058685,500.006226,499.993774,498.405518,498.807892,498.718079,500.046204,498.873901
501.200226,498.871826,499.645142,498.883484,498.949158,497.541321,501.033905,499.324677,499.023315,498.540771,500.181671,497.549255,500.989929,499.989319,501.427948,500.430084,500.345856,499.978271,499.854858,499.072021,500.976685,499.411011,499.541321,499.776489,500.621307,498.215576,501.560913,499.070984,498.449158,501.341156
500.087524,500.608307,502.715790,500.850983,497.987244,501.274231,500.501373,499.003876,499.010529,499.244873,498.573395,500.264832,500.674805,502.434631,500.564392,502.167877,499.105255,499.828247,500.986145,498.297516,500.186157,498.885864,500.895844,500.668152,500.634918,500.335724,497.188934,499.081451,502.292511,498.088837
