Each row is a particle. Each column is a Frame
-307.054688,1532.468750,136.539062,2439.984375,2428.796875,2323.851562,4347.984375,4002.195312,4937.046875,6218.609375,8019.117188,7351.945312,8573.953125,8499.632812,9316.210938,11892.054688,10873.218750,11014.015625,13205.406250,13404.906250,14797.132812,14728.210938,17435.195312,16802.031250,17821.937500,17685.406250,19147.710938,19159.265625,19802.039062,19753.054688
19.710938,230.796875,1748.265625,1152.250000,2028.867188,2413.359375,3729.421875,4399.515625,3706.343750,4515.515625,5229.625000,4955.554688,5158.070312,6649.882812,6177.609375,8611.132812,7633.812500,8408.546875,8319.257812,8541.125000,9311.015625,10997.656250,11663.859375,10805.492188,11700.156250,10450.000000,13113.320312,13628.085938,12458.851562,16201.140625
-1043.820312,832.601562,449.726562,985.046875,1860.375000,3215.023438,3836.734375,4994.828125,4768.062500,5651.859375,5928.601562,6340.414062,7747.007812,9375.062500,7377.117188,10177.796875,9338.007812,9813.859375,10391.093750,11097.906250,11656.531250,13284.312500,13073.187500,13838.171875,13753.992188,15252.929688,16552.132812,17101.703125,16966.609375,16001.703125
-846.398438,481.148438,1037.867188,1668.187500,2421.335938,2941.335938,3566.085938,4232.789062,3616.687500,4477.773438,4632.992188,5825.734375,4926.750000,5081.039062,7734.507812,6933.203125,7885.929688,8189.390625,7910.960938,7941.070312,9310.992188,9552.859375,9740.828125,10251.515625,12106.148438,11380.687500,11488.117188,11480.406250,11550.156250,14894.640625
-304.101562,74.281250,482.554688,1124.265625,2515.679688,3519.562500,3948.734375,3405.546875,3451.398438,4619.242188,5449.757812,5991.687500,5510.328125,6929.429688,6125.070312,6682.867188,7016.359375,8180.109375,9087.390625,8829.460938,9072.703125,9976.117188,10699.773438,10798.820312,12500.023438,13247.125000,12520.468750,13733.273438,12936.531250,13068.132812
-66.804688,1945.593750,2028.390625,596.265625,1800.328125,1464.710938,1584.359375,2683.062500,3514.406250,3895.125000,4848.460938,4292.023438,4052.703125,5077.429688,7176.343750,5953.460938,6640.335938,7719.273438,7704.687500,7719.132812,9182.710938,8827.015625,9786.710938,9883.414062,9217.437500,9695.140625,10548.757812,10835.046875,12411.085938,13545.195312
-482.968750,408.210938,337.398438,2426.625000,2376.078125,838.085938,1543.703125,2519.492188,3606.523438,3806.476562,4197.835938,4816.140625,4526.585938,4394.234375,6399.554688,6900.804688,6886.984375,7249.710938,7185.234375,7246.625000,8929.140625,9522.640625,9718.109375,7971.546875,10048.085938,9638.093750,11499.320312,10953.148438,12535.765625,10142.023438
-514.421875,518.726562,1531.023438,1863.929688,824.289062,1955.335938,1850.250000,2135.398438,2510.312500,2488.953125,4404.101562,3845.742188,4273.062500,4538.648438,5311.695312,5690.046875,5233.015625,7376.531250,7133.132812,6191.023438,7888.875000,8255.093750,8596.554688,8928.945312,7919.429688,9789.046875,10064.609375,10442.171875,11380.546875,12878.757812
859.625000,1003.539062,784.765625,1502.398438,1955.015625,2253.078125,1758.328125,2936.414062,3282.273438,3935.523438,3284.265625,4549.023438,5254.101562,5200.546875,4269.304688,4694.929688,6535.625000,7286.859375,6628.734375,7669.726562,7649.968750,8005.976562,7971.601562,9201.687500,8424.140625,9026.031250,10420.835938,10755.937500,10745.125000,9204.023438
15.625000,-305.929688,1432.328125,1149.843750,2958.351562,2634.773438,4026.617188,4967.867188,6705.890625,6788.414062,8175.187500,7526.929688,8082.492188,7744.921875,8621.437500,10473.726562,11620.125000,12840.132812,12078.804688,13076.257812,13740.054688,14383.273438,15485.179688,16561.593750,17274.914062,17760.070312,17648.398438,18775.000000,20260.718750,21110.476562
-942.414062,853.179688,1228.609375,1320.328125,2580.164062,4317.929688,4206.929688,4686.242188,6143.390625,4887.523438,7330.101562,7451.789062,8803.281250,9111.890625,9832.437500,12064.937500,12245.539062,11362.703125,12742.289062,12902.125000,15219.843750,15184.335938,15362.195312,15868.835938,17092.539062,16858.429688,17458.109375,18046.265625,21277.859375,20402.460938
26.281250,2550.140625,3243.968750,5339.890625,6709.234375,8409.437500,9378.593750,11840.796875,14247.640625,13371.890625,16378.734375,17989.046875,20981.468750,19883.390625,22766.593750,24508.328125,26675.000000,26479.468750,29216.468750,31705.906250,32126.921875,33620.890625,35373.937500,36062.015625,39751.156250,40838.937500,41659.046875,41713.328125,45173.343750,46301.531250
-1605.406250,972.445312,3282.078125,3577.054688,4897.281250,5899.523438,6506.007812,8646.289062,10016.898438,10595.679688,11254.703125,11773.250000,13931.320312,17072.835938,17372.445312,18542.484375,18654.671875,19204.046875,20972.085938,22387.546875,24563.820312,23854.296875,27325.257812,27244.179688,29127.609375,29434.156250,31639.148438,32048.210938,34263.429688,35050.398438
