Each row is the mean background surrounding the particle. Each column is a Frame
2009.615601,1995.995117,1996.439453,2014.336670,2001.414429,1986.428467,2007.774902,1997.010864,2008.296997,1989.971802,2000.356689,1986.484985,2007.810181,1991.347656,2014.402222,2006.922974,2007.356812,1992.000610,2008.861816,2002.387817,2001.656494,2040.913818,2004.477173,2001.072510,2005.320068,2010.656250,2009.828735,2002.723511,2013.046143,1990.522095
1999.989502,1995.128540,1990.042358,2004.305908,1991.357910,2013.290649,2010.277222,1991.416992,2023.168335,1988.731445,2003.562378,1997.116211,2002.191895,1992.530396,2021.173584,1985.100220,2010.431274,1985.752563,1984.410522,1987.647827,2002.797363,2019.747070,2011.335449,1997.515991,2005.422729,2016.120850,1997.843018,1993.011475,2004.335571,1986.390015
1976.295288,1997.357056,2006.279419,1997.633423,1997.313477,2013.499146,2017.607056,1988.485352,2011.333374,2004.110718,2023.015503,2006.378662,2004.813599,1984.931763,2013.037231,1985.102661,2001.430298,2009.034668,1986.132080,2011.859619,1998.731323,2008.464111,2006.934326,1998.638672,1989.299438,2002.588623,2001.071655,1986.769897,2009.722900,2011.926025
1980.843262,1998.784424,1998.278931,1998.036255,1995.158203,1996.553955,1999.458618,1995.472046,1994.534302,2014.139160,2017.819092,1999.949463,2003.529053,1989.297119,1998.425659,1997.452759,1997.225708,2006.083008,1988.378174,2017.278198,1995.500977,2005.640747,1995.068237,1997.230469,1996.309937,1994.097534,2004.115723,1989.469727,2008.445679,2018.773926
1998.573975,1985.646729,1998.924438,2006.124634,1995.740479,1988.081299,2006.947144,1994.713135,2007.096924,1998.292603,2010.479370,1993.372314,2000.684937,1994.731689,1992.347534,1999.758301,2001.141602,2007.770386,1998.860474,2013.882935,2003.829712,2008.952759,1983.863770,2019.294189,1991.742188,1985.552612,1991.857178,1991.854614,1997.943848,2011.826782
2027.092773,1971.703003,1994.625854,1989.983765,2008.955322,1998.318970,1990.651855,1992.335815,2005.824707,1996.380249,1994.141968,1986.238525,1998.792603,2000.119873,2001.927124,2004.102173,2003.965088,1997.762573,2006.237427,2010.757324,2011.233765,1993.300049,1997.100830,2003.784790,1997.655640,1998.571899,1988.421387,1997.929932,1986.092773,2002.358398
2023.329834,1975.520508,1988.249634,1991.525635,2009.741943,2018.485352,1989.582153,1989.620605,1999.805054,1993.807983,1995.419189,1999.670654,1997.233032,1993.565918,2003.067383,2007.699585,1998.979126,1991.248657,2003.583008,2007.838989,2028.269653,2012.809082,2006.167969,1998.535767,1988.332886,1998.215210,1996.300781,2006.810303,1986.277344,1995.065063
2009.843872,1984.326782,2004.625977,1998.620728,2009.841797,2005.771606,2018.490479,1995.637817,1995.887329,1995.171265,2001.948486,2010.905273,1996.696533,2009.774536,2014.937744,1998.168579,2011.153320,1978.573242,1995.242798,1996.992310,2039.910400,2019.524536,2002.190918,2005.769531,1999.084961,2010.734253,2007.077881,2001.910889,1987.082397,2010.181885
2000.495850,1989.125854,2002.151245,1994.707153,2005.728882,2001.364258,2011.453125,1992.745361,1996.797363,1997.910156,2007.124268,2015.334229,1994.888184,2011.091675,2006.599365,2002.367798,2011.402954,1984.437134,2002.847534,1997.356201,2032.759277,2020.964111,2022.636475,2002.636597,2001.642212,2018.759521,1999.425415,2005.954468,1999.939941,2023.637085
2040.639893,1991.739014,1998.288574,1979.574829,2004.304077,2015.982910,2014.078857,1995.455322,2014.796753,1991.013062,2006.673950,2018.651978,1995.049561,2000.684570,1992.457764,2005.145508,2011.177246,1997.802490,2015.771484,2002.743896,2026.306519,2014.399170,1990.521973,1993.247925,1990.948730,2005.806519,2004.783691,1997.457764,1980.004028,2002.726074
