Each row is a particle. Each column is a Frame
6395.078125,564.125000,-1397.265625,5351.718750,-935.218750,-1761.140625,13073.765625,2868.015625,-10416.187500,5229.562500,2780.906250,4871.359375,7106.781250,9895.859375,7853.328125,8117.078125,4651.953125,10391.046875,4807.203125,16342.234375,9190.031250,14154.593750,11546.937500,1413.625000,6737.437500,10330.000000,14837.031250,19017.843750,15279.640625,3315.000000
2371.703125,2208.625000,2657.062500,3318.906250,2257.031250,2012.140625,3327.859375,-613.953125,471.015625,3051.359375,3011.625000,4532.187500,8153.500000,-163.937500,4322.125000,-6085.953125,5059.109375,7217.062500,9140.390625,4124.765625,3185.828125,-1430.328125,4040.500000,8863.281250,4103.234375,286.890625,-2010.875000,8083.281250,-746.781250,-1542.578125
2386.625000,-8714.093750,2669.187500,849.125000,-3068.375000,3563.687500,-143.687500,2117.125000,11350.625000,15556.562500,3997.437500,3645.093750,4590.312500,6082.625000,11551.000000,6483.406250,15187.281250,20796.843750,9678.531250,11729.156250,12614.156250,14899.906250,16546.718750,10197.125000,14361.718750,11161.500000,6524.656250,13965.062500,18370.031250,15415.906250
9620.656250,10867.000000,-7050.250000,7926.093750,6892.250000,13214.468750,6506.968750,5969.593750,11367.406250,18236.531250,7126.843750,23517.093750,7872.375000,25071.781250,17365.125000,20591.343750,19632.125000,33267.750000,16908.031250,30838.906250,28964.781250,26041.812500,38009.781250,42264.531250,34092.937500,34702.125000,42515.218750,38384.187500,31897.281250,33405.406250
2498.250000,-903.906250,966.531250,-1433.812500,9715.281250,3566.875000,6088.937500,18692.843750,15414.593750,15457.343750,8725.718750,21434.625000,20039.406250,32505.687500,25161.531250,31702.968750,29862.687500,22818.812500,29613.843750,35992.687500,39997.593750,36138.906250,28390.156250,45289.656250,44549.593750,42046.781250,52467.406250,54851.843750,55211.500000,53744.656250
-3230.500000,-12933.875000,9313.468750,10582.593750,17662.218750,18219.812500,15242.531250,23367.656250,23582.531250,29273.843750,19811.312500,9496.031250,28468.093750,37469.312500,31404.656250,36453.156250,26957.093750,23617.281250,41856.531250,44021.375000,48464.375000,43169.843750,59010.343750,51648.062500,54032.593750,52250.906250,56841.000000,64624.968750,68241.406250,64429.062500
-9577.250000,-793.281250,-431.937500,-531.875000,28839.250000,11098.437500,26694.125000,22611.000000,20728.875000,35974.812500,25565.687500,28690.125000,20174.187500,38134.000000,36344.406250,40381.968750,18846.968750,36039.781250,55671.968750,57046.625000,54913.375000,46291.875000,53991.031250,62836.625000,71333.875000,80655.468750,75306.093750,76335.625000,69762.406250,66349.750000
-10163.562500,5813.875000,21831.000000,12274.562500,14078.187500,10443.812500,1086.125000,20458.562500,21367.687500,38974.625000,40584.500000,32050.625000,40752.125000,50149.437500,42496.625000,36600.375000,47876.000000,52546.000000,69271.062500,69001.312500,65272.250000,47337.625000,81987.000000,83626.687500,88861.875000,95029.562500,88697.312500,78632.375000,99874.562500,101530.500000
881.062500,-1819.937500,23904.562500,15083.812500,22719.875000,21453.375000,20677.937500,30096.437500,32060.937500,33051.687500,50260.562500,34261.125000,48813.437500,58504.625000,53297.312500,53783.000000,50400.875000,79085.125000,71107.625000,72633.812500,68065.125000,80845.625000,74488.437500,89757.000000,92173.750000,93897.687500,94125.375000,97378.875000,106044.625000,113922.062500
-5010.468750,-6259.593750,6858.750000,5417.437500,13531.187500,6898.093750,9230.343750,2942.906250,16359.875000,5855.531250,5109.187500,9128.187500,6371.375000,-1820.062500,11641.093750,11796.812500,15546.937500,12829.187500,8027.375000,8082.281250,23467.375000,14995.562500,29059.750000,20132.437500,12464.062500,23735.625000,26523.000000,24035.812500,11392.656250,29836.937500
-9081.625000,-5529.781250,1795.343750,3398.062500,13442.218750,4891.937500,6967.187500,17065.687500,14239.500000,18794.875000,23502.187500,14962.593750,24869.843750,19130.625000,38336.968750,27679.343750,22233.718750,33703.906250,33378.437500,41317.875000,42945.656250,33128.812500,38484.812500,39144.281250,44407.281250,50007.531250,43355.781250,46777.468750,47155.937500,43643.781250
-2080.468750,8077.656250,1201.156250,9162.531250,8574.906250,17073.343750,4478.625000,26118.687500,19680.343750,25305.593750,25560.218750,17489.500000,26308.843750,38114.781250,41373.468750,53397.218750,41431.562500,44142.812500,49820.531250,44921.187500,45748.406250,46707.656250,56372.812500,54221.750000,63217.968750,64675.562500,69529.812500,77228.812500,67038.937500,77386.187500
852.468750,11173.906250,6379.343750,11482.781250,3416.968750,9201.062500,21597.312500,22759.781250,30911.500000,32154.218750,26712.218750,14518.218750,31357.312500,39330.906250,38662.656250,37024.187500,39402.875000,37867.781250,43178.656250,38886.250000,56374.343750,55198.187500,52169.625000,57920.343750,59608.937500,52007.875000,56656.968750,73515.593750,63465.000000,74635.562500
-6642.843750,8381.218750,-953.968750,16785.875000,17474.812500,4921.187500,28649.593750,20357.531250,15754.250000,22857.250000,35181.812500,32199.531250,30981.531250,55812.781250,52281.500000,52456.843750,63233.406250,65064.718750,64158.062500,83137.187500,74835.937500,76010.812500,84197.343750,85828.281250,89029.250000,80074.500000,87349.062500,101305.750000,100099.593750,102187.593750
-1151.468750,17406.218750,16114.156250,14418.250000,18428.875000,23167.156250,27062.781250,36552.031250,21873.625000,34099.687500,34675.531250,33993.125000,41881.843750,54121.250000,40725.750000,57126.781250,58436.468750,69747.000000,63336.312500,59944.093750,75126.281250,71743.000000,83306.343750,95498.937500,87466.843750,76459.375000,93561.343750,97377.000000,101326.062500,95309.437500
-2804.750000,8731.625000,11621.781250,15631.375000,27044.000000,21300.437500,17872.750000,31376.875000,44382.687500,38264.750000,48577.343750,50744.437500,46779.781250,46988.718750,63983.187500,62907.937500,67672.593750,73836.187500,79785.375000,81866.625000,93040.031250,88687.531250,99291.000000,112709.343750,92172.843750,101318.250000,121200.156250,125849.593750,112909.468750,139862.093750
-9529.656250,14354.843750,1176.812500,6904.437500,27211.218750,35227.187500,26433.437500,48263.718750,51804.156250,44498.875000,59493.500000,63792.312500,60436.781250,74482.218750,82519.343750,77477.812500,100648.906250,97390.656250,94218.843750,92462.406250,103173.875000,107070.593750,109536.687500,121576.250000,114096.906250,130647.875000,148924.312500,126166.968750,147056.437500,153448.093750
6118.625000,-1052.187500,4353.906250,16671.750000,16407.156250,23186.562500,18904.093750,23840.156250,15548.093750,26494.781250,15700.093750,24726.031250,32786.812500,28557.750000,35044.156250,31436.531250,46055.125000,51644.812500,43405.218750,55648.937500,53436.218750,46088.000000,55492.656250,57281.843750,50547.281250,71768.125000,63247.781250,58211.000000,78441.562500,75324.718750
2048.843750,97.343750,2881.375000,11750.281250,9374.593750,26033.625000,11477.031250,14773.875000,28734.281250,19131.906250,30395.781250,37179.968750,23991.875000,37967.093750,35820.531250,36180.281250,41225.437500,56631.375000,49622.906250,58713.468750,55878.000000,58004.812500,55826.250000,58341.906250,69814.562500,66299.625000,61541.406250,74170.875000,80679.500000,71137.500000
5015.343750,12213.875000,7373.656250,8855.750000,18862.281250,16074.343750,20631.812500,23741.250000,25402.156250,29568.812500,25454.562500,30618.875000,35409.375000,41596.562500,33130.812500,34450.281250,44815.218750,55240.375000,42649.843750,53188.656250,49486.750000,60513.375000,57714.531250,52660.562500,63841.937500,70985.687500,81715.187500,80157.500000,81309.125000,87703.062500
-6798.937500,10687.281250,19237.156250,9357.562500,7842.437500,12259.812500,21041.187500,6644.218750,38394.031250,28948.468750,30165.343750,28374.937500,39866.656250,43976.218750,43768.718750,41748.875000,47482.468750,37909.468750,56442.750000,60109.281250,64714.187500,63674.187500,68298.062500,60938.687500,73619.343750,75772.500000,75494.062500,80880.312500,81797.375000,87674.281250
6160.000000,5740.031250,15176.375000,14459.125000,11901.656250,23299.187500,23214.218750,13410.906250,30146.593750,27032.187500,34222.875000,23188.812500,31193.531250,36688.281250,50893.468750,47730.718750,50407.218750,54501.812500,60608.687500,56251.312500,59906.812500,72593.281250,69123.937500,75201.031250,81325.781250,75104.500000,77724.500000,89436.718750,76804.562500,97791.937500
5887.843750,11501.562500,8758.750000,4096.031250,14935.718750,19762.718750,21926.718750,13028.781250,24540.531250,31039.125000,38700.687500,37975.250000,34759.062500,45747.156250,48589.781250,49734.312500,50913.093750,54307.375000,61732.531250,53680.562500,83590.593750,69660.812500,74699.875000,81309.656250,79763.406250,68910.718750,95942.031250,92368.218750,85057.843750,94005.187500
-4170.187500,8009.312500,18653.437500,952.531250,14665.718750,18689.375000,12440.968750,16397.250000,33025.218750,27618.937500,41125.062500,31572.718750,50420.468750,51602.218750,52381.937500,64405.968750,58298.968750,61585.312500,62467.687500,66254.718750,64163.593750,76965.406250,70376.218750,82952.656250,77742.875000,92596.031250,97070.062500,100735.750000,91164.375000,94168.343750
-18306.000000,6445.750000,-530.843750,13971.687500,17370.906250,18666.312500,26367.093750,17524.750000,16507.437500,30076.812500,39375.843750,44230.250000,43782.093750,54693.750000,42448.750000,50212.625000,66692.500000,66550.218750,62242.187500,66273.750000,75328.031250,78668.937500,87174.718750,102524.343750,88036.875000,94030.781250,104177.531250,104081.937500,96043.750000,116842.937500
