Each row is a particle. Each column is a Frame
41811.250000,31902.906250,35654.281250,25493.000000,33946.781250,35233.562500,20472.875000,23879.093750,22450.781250,21723.687500,21500.375000,22202.562500,15688.562500,21950.875000,20748.406250,8679.218750,25377.250000,22047.562500,13181.750000,5006.500000,13987.281250,11040.125000,21144.750000,2759.937500,7742.218750,8822.031250,5536.531250,-5358.750000,7635.750000,1968.156250
28203.250000,32337.468750,36183.593750,37448.687500,28635.718750,24816.937500,22896.718750,37530.031250,21068.031250,20628.875000,16638.906250,22016.250000,19010.843750,18610.218750,21190.281250,14013.750000,21610.625000,16473.812500,15177.781250,9997.093750,18142.250000,16135.062500,12662.062500,-280.968750,9553.000000,11084.406250,5318.562500,4191.281250,3760.843750,8644.343750
38784.437500,28905.406250,35631.843750,30026.031250,32115.437500,22323.250000,23516.687500,30849.531250,24557.125000,29571.250000,23334.750000,32513.656250,22979.843750,21441.875000,22016.843750,23878.218750,13343.281250,16644.906250,15580.843750,12318.781250,11797.687500,9900.125000,6018.093750,20596.687500,13521.031250,770.312500,4837.187500,-4842.437500,-6497.437500,1771.437500
31508.937500,33522.968750,37030.906250,27958.718750,24789.656250,32430.312500,34693.187500,23541.625000,23083.656250,28284.125000,26035.281250,21248.843750,24408.250000,6514.562500,15418.156250,18747.750000,11465.437500,9273.468750,18290.750000,11510.937500,11427.812500,3853.156250,-1753.437500,6233.187500,11153.781250,3121.062500,2841.687500,-1946.406250,538.125000,8978.437500
32284.593750,32094.593750,38263.750000,28192.718750,27681.031250,27814.906250,22075.843750,20497.937500,26477.000000,29303.562500,20190.656250,19862.187500,18438.312500,14630.687500,25709.000000,12590.718750,23872.187500,21381.781250,13636.500000,3199.968750,7172.250000,6232.531250,8471.375000,3302.437500,14029.187500,8598.906250,-246.062500,-6131.281250,6591.937500,3494.093750
28492.562500,45955.843750,29844.093750,42858.156250,27821.218750,31594.250000,12363.593750,24747.968750,19770.812500,27462.968750,28970.375000,27430.156250,15535.687500,21423.187500,18612.093750,20745.781250,16153.250000,15129.218750,5635.218750,23175.437500,19646.562500,12195.125000,10910.156250,10463.656250,8251.406250,19383.875000,12879.187500,-3972.437500,5717.281250,1230.375000
37028.562500,36593.562500,22637.656250,36591.468750,32137.500000,35967.593750,24346.406250,30451.500000,18171.750000,24674.468750,24670.875000,20131.000000,19198.125000,28891.406250,25343.500000,25553.468750,7327.093750,15056.062500,22763.906250,5998.718750,8567.375000,13979.875000,13674.750000,8624.625000,6902.843750,6730.531250,-1003.437500,8942.218750,1755.218750,2924.031250
26720.593750,20094.187500,24671.156250,19083.421875,13693.171875,14060.718750,23860.406250,7613.750000,13409.968750,12422.921875,17967.687500,10161.562500,14608.343750,13770.968750,4020.937500,15166.125000,10329.484375,7632.781250,15156.484375,-1475.125000,8627.281250,485.125000,-2456.125000,-2877.156250,-3771.468750,9144.062500,-880.218750,535.343750,5229.234375,2063.218750
18629.750000,26588.078125,27752.593750,22512.296875,14679.390625,14377.359375,16568.859375,17858.937500,15928.218750,12717.437500,9699.265625,10208.796875,13962.515625,10529.640625,490.046875,12607.421875,7561.718750,9181.437500,8839.281250,2325.265625,13487.968750,15003.062500,1566.359375,1553.718750,-867.718750,1155.421875,5376.718750,5634.890625,2340.328125,-10622.796875
122898.031250,128494.250000,116275.187500,117330.000000,112600.156250,92036.468750,96228.343750,105909.937500,91186.937500,98280.750000,88290.250000,80231.187500,81721.343750,78581.812500,62148.937500,73065.343750,64017.031250,61341.156250,53148.218750,50452.625000,45075.625000,39400.531250,31085.093750,18018.000000,10258.281250,2935.812500,19109.187500,7883.531250,3542.218750,-3444.218750
