Each row is the mean background surrounding the particle. Each column is a Frame
2000.889526,2023.198120,1997.392578,2017.979492,1997.266846,2011.628784,2007.422607,2014.489258,2011.300659,1993.845459,2001.228638,1993.792114,1992.581299,2000.449707,2009.588989,2005.814941,1991.154785,2002.839966,2011.967773,2002.125854,2006.447144,1993.318970,1991.579834,2009.136475,2005.848877,2005.659790,1994.288940,1985.236328,2004.185425,1997.495483
2004.687866,2013.555298,1990.037354,2002.505615,1995.484741,1989.807617,2011.691528,2002.234253,2014.406616,1994.593994,1988.945435,1999.612061,1993.856201,1996.467407,1996.991211,2008.663696,2003.375000,1991.146118,2001.684326,2019.840698,1980.356812,1991.592651,1995.958252,2012.041260,2005.662109,1989.431885,1990.223633,2000.805054,1994.373535,2007.921753
1996.732300,2005.209229,1993.550781,2007.993164,2004.222290,1981.819336,1998.286987,2005.956665,2015.879883,2016.932129,1985.398926,1996.598145,1997.272461,2000.908203,2004.981201,2000.263672,1997.653687,2001.808594,1993.232788,2014.061035,1981.929321,2002.515869,2004.224609,1991.121216,1990.575928,1987.746338,1997.892700,2010.181763,1998.387085,1994.997070
2017.654297,2003.051514,1983.923584,2013.995361,2006.700928,1986.824707,1995.941162,2008.765259,2017.418945,2017.800537,1987.222534,1989.725098,2011.870239,2012.983643,2006.178711,1993.488770,1992.074097,1996.727783,1984.059326,1985.513306,1995.706177,1991.473389,1996.387451,1984.748779,1981.796265,1998.723999,1996.489136,2004.733276,1995.973511,1996.849731
2014.256958,1979.286377,1986.001709,2003.859619,2008.425781,1996.124634,2008.900269,2002.041748,2000.656738,1986.186035,1995.647095,2000.312744,1999.731934,2013.338989,1996.017700,2008.439575,1993.418945,1990.314819,2000.707031,1992.911499,1988.608032,1989.925781,2008.051025,1992.399780,1987.466431,1991.178101,1990.479736,2003.238281,1977.769653,1998.585327
2015.787231,1974.000854,2012.891846,1991.579834,1997.504272,1999.950317,2003.002197,2013.629272,2003.839844,1991.763550,2007.406738,2009.531372,1981.415649,1985.751709,1989.617798,1999.205444,1998.563354,1989.246216,2009.122559,1999.578247,1972.045288,1995.956299,2014.181763,2002.781494,1991.729004,1996.436401,1992.413208,1980.201294,1994.003784,1992.755981
2002.624023,2007.927612,2019.255371,1988.151855,1995.047241,2003.345337,1981.570190,2014.405396,2014.055908,1984.813477,2009.154785,2007.532349,1976.999390,1994.296631,1995.942749,1984.967896,2003.919922,1999.243286,1986.328857,2004.210327,1994.918579,1983.736938,2003.648071,1996.330200,2005.956055,2012.798340,1987.728516,1984.307373,2005.784912,1993.223755
1997.468506,2023.326904,2001.036987,1989.615112,1986.960571,1996.818970,1988.302002,2013.933228,2013.610962,1986.374634,2002.475586,2008.217041,1984.134766,2014.595581,2017.702881,1985.663208,1991.408569,2002.085571,1981.706177,2020.840576,2010.509399,1988.625000,2002.161377,1994.390503,2023.583618,2004.114014,2004.047363,2018.325562,1995.914185,2010.112915
1995.343018,2014.836548,2001.576782,1999.586792,1985.516357,1997.935181,1988.861572,1997.085815,2013.610718,1984.988892,2000.788696,2008.148804,1984.414551,2019.537720,2019.681763,1990.787476,1996.188232,2005.415161,1978.362183,2023.641357,2012.279297,1989.255371,1991.501099,1996.025391,2023.307861,2001.190552,2003.723145,2018.341919,2000.563354,2002.758057
2011.077881,1986.296997,2013.930298,1990.224731,1999.967163,2010.204224,1997.438843,1990.835083,2011.128784,1979.478271,2004.948364,2000.760498,1986.640747,2009.854004,1993.330566,1987.920410,2009.187866,1997.756348,1992.916382,2000.171509,1997.588989,1986.369141,2011.949097,1991.210815,2041.049194,2017.000854,1997.999146,2006.593872,2012.155029,2001.867920
1994.274902,2010.248413,2012.433350,1999.062744,1997.583496,1994.131348,1992.768433,2003.508423,2012.280762,1994.650024,2003.510376,1999.725708,2003.326050,1998.481934,1995.829834,1996.446899,1998.727051,2000.343506,1979.887451,2000.744507,2008.119629,1976.514893,2006.963135,1996.113892,2015.152710,1982.998657,1999.709595,2038.914673,2018.066650,1991.951538
2009.617065,1996.846924,2006.863281,2019.576172,2010.583618,2000.631958,1990.007446,2001.436768,2003.992554,1989.916992,1984.597900,1989.759155,2009.923096,2008.861938,2012.308105,2015.166016,1980.265991,2006.283691,1993.396606,1975.919678,1990.302734,2004.385742,2002.162598,1985.062622,2003.382935,1986.458496,2010.166626,2005.444946,2015.978271,1995.674194
2009.492676,1990.640747,1996.616821,2002.937500,2005.321411,1991.748047,2001.264526,1994.126343,2002.885620,1981.485596,1996.535400,2008.124268,2006.646973,1998.977539,2004.202148,2040.160645,1994.560669,1994.722778,2005.822510,1991.511597,1979.089111,2005.416138,2021.296143,1990.676514,2012.885620,1987.659668,1998.600708,1999.524902,2006.799316,2007.164185
2013.305298,1975.077148,2006.619141,1999.511230,2005.117188,1997.953735,2011.731689,1984.324585,2000.056274,1988.101807,2004.677734,1995.074829,1978.141846,1995.242920,1991.299927,2009.309204,1999.236694,1994.690796,2008.565186,1998.490356,1981.193481,1991.494995,2013.501099,2000.622192,2015.452637,2005.745605,2003.164185,1984.138062,2001.723999,2009.662354
2013.667114,2006.815063,2004.701050,2014.408691,1995.592529,2008.600952,2009.333496,2002.557861,1994.097046,2003.970947,2003.251099,2001.273560,1997.665894,1981.251099,1996.222534,2014.841675,1990.853271,2004.416016,2002.318970,2001.118286,1974.987915,1998.351685,2008.169189,1990.831421,1989.347534,1980.477295,1998.474243,2014.016357,2005.184326,1998.424561
